CustomerID,churn_probability
12347,9.586731408717242e-11
12348,2.127693576881029e-10
12350,0.0
12352,9.7916674768328e-10
12353,0.0
12354,0.0
12355,0.0
12356,1.5640533312932803e-10
12359,9.91529081062481e-11
12360,0.0
12361,0.0
12362,1.3846990221111355e-10
12363,0.0
12365,0.0
12370,3.263513903561943e-10
12372,1.1748890749174734e-10
12373,0.0
12377,3.45752315666914e-10
12379,0.0
12380,0.0
12383,1.0865308652796557e-10
12386,4.473603709698182e-10
12388,4.6150439025893775e-10
12393,2.350426520081328e-10
12394,0.0
12395,2.200468696145208e-10
12399,1.0321810073321558e-10
12401,0.0
12402,0.0
12406,0.0
12407,1.9403745277202233e-10
12408,8.184075639405819e-11
12409,0.0
12410,0.0
12412,0.0
12413,1.3497114537130983e-10
12414,1.6113288481278687e-10
12415,1.094233592624505e-10
12417,1.1442047309628833e-10
12421,7.732614548672245e-11
12422,7.4137584959999e-11
12423,1.413755779111625e-10
12426,0.0
12427,0.0
12428,5.871092501052999e-10
12429,7.8541839698687e-11
12431,1.9257195837951713e-10
12432,0.0
12433,7.482037212014347e-10
12434,0.0
12435,0.0
12437,1.1829559554143998e-10
12441,0.0
12444,0.0
12447,0.0
12449,0.0
12450,0.0
12451,1.1621881235157616e-10
12455,1.0572143160914038e-10
12456,0.0
12457,4.805698061716157e-10
12458,0.0
12462,0.0
12463,9.183609428475847e-11
12464,1.2191159193264411e-10
12465,0.0
12468,8.747913504691951e-11
12471,3.29557048317497e-10
12472,9.012923740669976e-11
12473,0.0
12474,8.235301329762024e-11
12476,2.199731508056857e-10
12477,1.6242185374437668e-10
12480,1.9508417103963893e-10
12481,1.0315392984239224e-10
12483,1.0894418700502229e-10
12484,7.862865913921269e-11
12489,0.0
12490,7.986078465194169e-11
12493,7.463007989372272e-11
12494,1.1773648722623875e-10
12500,7.994560569102305e-11
12501,0.0
12502,1.6186696427666902e-10
12506,0.0
12507,0.0
12509,0.0
12510,0.0
12514,0.0
12515,0.0
12516,0.0
12517,0.0
12520,1.5004086861836186e-10
12523,4.388853724890396e-10
12524,1.7978329935885995e-10
12527,3.226972022929431e-10
12528,2.662943199283063e-10
12530,1.3120304842573205e-10
12535,0.0
12539,3.232147882670233e-10
12540,1.347286726627317e-10
12541,7.886002961754457e-11
12545,0.0
12547,1.0264189498343512e-10
12548,0.0
12551,0.0
12553,1.830224860555063e-10
12557,2.250650776858265e-10
12559,4.869054048839416e-10
12561,0.0
12562,9.196399197719529e-11
12564,0.0
12565,0.0
12567,1.0256262505947689e-10
12569,1.4157497396638519e-10
12573,0.0
12574,0.0
12576,1.2298007057154337e-10
12577,0.0
12578,0.0
12580,0.0
12582,1.7227441695411017e-10
12583,8.848344279499543e-11
12584,8.952305563525442e-11
12585,1.268525284814359e-10
12590,0.0
12591,0.0
12592,0.0
12593,0.0
12594,1.2438938767900254e-10
12596,0.0
12597,8.901390735616133e-11
12598,1.356761369919468e-10
12599,7.335687612908259e-11
12600,1.8443446769822458e-10
12601,1.2643841529325073e-10
12604,0.0
12609,8.652478733495172e-11
12613,1.0747691625567768e-10
12614,0.0
12615,0.0
12616,0.0
12619,2.0985724269451111e-10
12620,0.0
12621,1.1941381217184244e-10
12622,0.0
12623,0.0
12624,0.0
12625,1.0951572981809932e-10
12626,5.021054683140846e-10
12633,9.995293481779299e-11
12637,2.230042817075173e-10
12639,0.0
12643,8.328138179081179e-11
12645,1.1999246041227707e-10
12647,1.641962121823326e-10
12649,0.0
12651,0.0
12652,0.0
12653,0.0
12654,9.948442070140118e-11
12656,1.3285106348348563e-10
12662,1.1111356279513984e-10
12664,1.3594525505311594e-10
12665,0.0
12668,2.5937385572660787e-10
12669,0.0
12670,1.2416490058342333e-10
12672,0.0
12673,0.0
12674,8.077605251344266e-11
12676,1.0409784145792855e-10
12678,1.0404987982326475e-10
12679,1.1217360373905194e-10
12681,2.4461765946171e-10
12682,1.3715961699745094e-10
12683,1.262083770825484e-10
12684,9.258083188967703e-11
12686,0.0
12690,0.0
12691,8.851903654516491e-10
12693,1.4063417097531783e-10
12694,0.0
12695,0.0
12697,0.0
12700,0.0
12701,0.0
12704,0.0
12705,1.1066658700542575e-10
12707,0.0
12708,1.0270850836491263e-10
12709,1.660227511024459e-10
12710,0.0
12712,1.3741408011469503e-10
12714,9.070810769173931e-11
12717,0.0
12720,9.120570965137631e-11
12721,9.742318063388211e-11
12724,7.693601311586917e-11
12725,0.0
12726,1.0771672442899671e-10
12727,1.1057554871740649e-10
12728,2.9489966024698333e-10
12731,9.427725267130427e-11
12732,0.0
12733,0.0
12734,0.0
12735,4.197708847186732e-10
12736,0.0
12738,0.0
12744,1.6787460310752067e-10
12747,7.433165194470348e-11
12748,1.0203393685515039e-10
12749,0.0
12753,3.089470901329605e-10
12754,2.2805402011272236e-10
12755,0.0
12757,1.051165821053246e-10
12758,0.0
12759,7.7475581505837e-11
12763,0.0
12764,0.0
12766,2.560796019679401e-10
12769,0.0
12770,0.0
12775,1.1742051775343043e-10
12778,1.0407719130967052e-10
12779,1.4262524494768059e-10
12781,0.0
12782,2.3178703401072198e-10
12785,0.0
12787,0.0
12790,0.0
12791,0.0
12792,0.0
12793,4.0022052338883896e-10
12797,0.0
12798,0.0
12802,0.0
12808,8.204481538598429e-11
12809,0.0
12811,5.4922710823746e-10
12815,0.0
12816,0.0
12817,0.0
12818,0.0
12820,0.0
12821,0.0
12823,3.9178971178444044e-10
12826,8.912648397085832e-11
12829,4.734281855434119e-10
12830,0.0
12831,0.0
12834,0.0
12836,1.217472789249996e-10
12837,0.0
12838,0.0
12839,1.0396483673957846e-10
12840,1.1263057153598766e-10
12841,1.6840417949026687e-10
12842,0.0
12843,8.733680445516256e-11
12845,1.3608738580472846e-09
12849,0.0
12852,0.0
12853,1.5186008006651264e-10
12854,1.536233362742223e-10
12855,0.0
12857,1.1291789725476065e-10
12866,0.0
12867,7.469136420468203e-11
12868,1.167372865040761e-10
12871,0.0
12872,3.72083031052739e-10
12873,0.0
12876,0.0
12877,1.1196732430107659e-10
12878,1.9447776722358867e-10
12881,0.0
12886,0.0
12888,1.4255063796042577e-10
12891,8.814660112932415e-11
12897,1.0596501454074314e-10
12901,7.568679016856095e-11
12902,0.0
12904,0.0
12909,1.1720224790678913e-10
12910,1.1534173616212229e-10
12913,3.5441938273095275e-10
12915,0.0
12916,1.2013501304863894e-10
12919,0.0
12921,1.5916512552394124e-10
12924,1.1305756331125849e-10
12928,1.3265166742826295e-10
12929,0.0
12930,0.0
12931,1.6005552438969062e-10
12933,7.716449701433703e-11
12935,1.0117129356501664e-10
12937,1.059938803393834e-10
12939,4.037326029049382e-10
12942,9.038703119301772e-11
12944,0.0
12945,0.0
12947,1.0115885906714084e-10
12948,1.9801249528939024e-10
12949,1.271149852044573e-10
12951,8.9029672523111e-11
12955,8.096234793697477e-11
12956,0.0
12957,1.0471601363803984e-10
12963,0.0
12967,6.415883380128662e-10
12970,0.0
12971,1.6254042556340664e-10
12974,0.0
12976,0.0
12980,1.084945466800491e-10
12982,0.0
12987,0.0
12988,0.0
12989,1.468469790211202e-10
12990,8.642198068287144e-11
12993,1.1031464630661958e-10
12994,0.0
12997,1.4515721957764072e-10
12999,1.453805964501953e-10
13000,1.5602563685490622e-10
13001,1.897428880681673e-10
13002,0.0
13003,0.0
13004,8.881184676567955e-11
13005,8.092793102321139e-11
13008,0.0
13011,0.0
13012,1.615696465506744e-10
13013,1.2319723019516005e-10
13014,8.183276278828089e-11
13015,1.456459397530807e-10
13018,1.7007528718693266e-10
13021,7.495271070467879e-11
13026,1.4128520575695802e-10
13027,1.7237034022343778e-10
13029,0.0
13030,0.0
13033,0.0
13034,0.0
13035,0.0
13037,1.5421774968160662e-10
13038,8.656830807751703e-11
13043,0.0
13044,0.0
13046,0.0
13047,8.582268229417878e-11
13048,1.4289480709805957e-10
13049,0.0
13050,1.69301239694164e-10
13052,0.0
13055,0.0
13059,0.0
13060,0.0
13062,0.0
13064,0.0
13065,0.0
13068,0.0
13069,1.6952328429908903e-10
13070,0.0
13072,0.0
13077,2.1945845141146947e-10
13078,7.385581035634914e-11
13080,0.0
13081,2.0542101353271391e-10
13082,9.403056111523256e-11
13085,0.0
13089,2.1828450158523083e-10
13090,9.811240708756941e-11
13092,1.539630645197576e-10
13093,2.495852191586323e-09
13094,1.7028622956161144e-10
13097,9.045297844068045e-11
13098,1.0016631968312595e-10
13101,0.0
13102,1.2074474753376307e-10
13104,1.77585501859312e-10
13107,7.812039903853929e-11
13108,0.0
13110,3.5686609223262167e-10
13113,1.5444001633113658e-10
13115,0.0
13117,2.557840605987849e-10
13118,1.5120837915105767e-10
13120,0.0
13121,0.0
13122,0.0
13124,1.4788104074625608e-10
13126,3.3378610986289914e-10
13131,0.0
13132,0.0
13133,2.7244029254802626e-10
13134,1.0964607000119031e-10
13136,0.0
13137,1.8759571673854225e-10
13138,1.268896099304584e-10
13139,1.4181256169365497e-10
13140,0.0
13141,1.4989742780358029e-10
13144,0.0
13148,2.216711258995474e-10
13149,0.0
13151,0.0
13155,3.6091263311277544e-10
13157,1.698228224711329e-10
13158,0.0
13161,0.0
13162,9.250644694702714e-11
13165,0.0
13166,0.0
13168,1.1719025749812317e-10
13169,0.0
13171,0.0
13173,0.0
13174,3.058775455144769e-10
13178,8.642597748576009e-11
13183,1.2817835681744327e-10
13184,1.2586909292622295e-10
13185,0.0
13187,0.0
13192,0.0
13196,0.0
13198,2.1279977779897763e-10
13199,1.2849721287011562e-10
13203,0.0
13208,1.3429546363852296e-10
13209,1.540783056697137e-10
13211,0.0
13213,1.0611023171236411e-10
13216,0.0
13220,1.1654011089490268e-10
13221,1.3139045407228878e-10
13223,1.2642420443853553e-10
13225,1.1871770233540246e-10
13226,0.0
13227,0.0
13229,0.0
13230,2.807603038945672e-10
13232,1.1605849614682029e-10
13233,0.0
13235,0.0
13238,7.121236933471664e-11
13239,0.0
13240,7.938627533121689e-11
13242,0.0
13243,0.0
13246,9.498668518403974e-11
13248,0.0
13249,0.0
13253,0.0
13255,0.0
13258,0.0
13261,3.036868534422865e-10
13262,0.0
13263,7.574518789965623e-11
13265,1.0041012465933363e-10
13266,1.7424017784151147e-10
13267,1.9238077797467668e-10
13268,9.012945945130468e-11
13269,1.0256262505947689e-10
13270,0.0
13280,4.2839709557540573e-10
13282,0.0
13283,0.0
13284,0.0
13285,1.4339818221742462e-10
13292,0.0
13294,9.970313463725233e-11
13295,0.0
13299,0.0
13300,0.0
13301,1.348139377910229e-10
13304,0.0
13305,2.7279067893459796e-10
13308,0.0
13309,1.0658274263164458e-10
13310,1.0318967902378517e-10
13313,1.090827428384955e-10
13316,0.0
13317,1.0645062609171418e-10
13319,8.916822835658422e-11
13320,0.0
13324,1.3368794959944807e-10
13327,9.907497044991942e-11
13328,0.0
13329,0.0
13330,8.600187229035328e-11
13334,9.11399844483185e-11
13339,0.0
13340,0.0
13341,0.0
13343,0.0
13344,0.0
13345,0.0
13357,0.0
13358,0.0
13362,1.9374812865180502e-10
13365,0.0
13368,1.6905810085177109e-10
13369,0.0
13370,0.0
13373,0.0
13376,1.3211498561815915e-10
13381,1.1031464630661958e-10
13382,0.0
13384,0.0
13385,0.0
13389,0.0
13391,0.0
13394,1.5363443850446856e-10
13395,0.0
13396,0.0
13397,9.082667951076928e-11
13398,0.0
13402,0.0
13404,0.0
13405,1.0254064264358931e-10
13408,9.29487598000378e-11
13410,1.0346123957560849e-10
13417,0.0
13418,7.429079573739727e-11
13420,0.0
13421,0.0
13425,7.467937379601608e-11
13426,1.0319767262956248e-10
13427,0.0
13435,0.0
13437,8.117861938217175e-11
13439,0.0
13448,1.3208500959649427e-10
13450,1.4969292472244433e-10
13451,1.338948951712382e-10
13453,7.271871993452805e-11
13455,0.0
13456,8.823786146194834e-11
13458,8.72564243081797e-11
13461,0.0
13462,0.0
13466,0.0
13468,2.6495938776349703e-10
13473,0.0
13474,0.0
13475,1.2705436702731276e-10
13476,8.297074138852167e-11
13477,7.943823376876935e-11
13479,1.2515743996743822e-10
13481,1.020916684524309e-10
13482,0.0
13484,0.0
13485,0.0
13487,1.0439560327313302e-10
13488,1.5355894333879405e-10
13489,4.3556380724396604e-10
13491,1.2498118096004873e-09
13492,0.0
13493,3.456113173427866e-10
13494,0.0
13495,1.610895861148265e-10
13496,0.0
13497,1.9714074817045457e-10
13499,1.5751799864460736e-10
13501,0.0
13502,2.3492607859054715e-10
13505,7.685563296888631e-11
13506,3.058775455144769e-10
13508,0.0
13509,4.5855941266381706e-10
13510,0.0
13512,0.0
13515,0.0
13516,0.0
13517,0.0
13520,9.68545244006691e-11
13523,9.166645220659575e-11
13524,8.350897751085995e-11
13525,0.0
13527,9.811484957822358e-11
13529,0.0
13531,9.597211914069703e-11
13533,8.810330243136377e-11
13534,1.998483600829104e-10
13538,9.350387131235038e-11
13539,1.5813061970959552e-10
13544,0.0
13546,0.0
13548,0.0
13549,1.3412093657905189e-10
13551,0.0
13552,9.596345940110496e-11
13555,0.0
13557,0.0
13561,0.0
13562,0.0
13564,6.153788589813303e-10
13565,0.0
13568,0.0
13569,0.0
13570,0.0
13571,1.2532241910889752e-10
13572,0.0
13573,0.0
13575,0.0
13576,1.1159340118638283e-10
13577,0.0
13579,0.0
13581,0.0
13584,0.0
13588,0.0
13589,0.0
13590,1.2206791133451134e-10
13591,1.1677681044375277e-10
13592,1.6081780351839825e-10
13593,3.214439825427462e-10
13599,1.401168070458425e-10
13600,0.0
13601,0.0
13606,1.6288104198736164e-10
13610,1.0482437140524326e-10
13611,7.46867012679786e-11
13614,7.18152204370881e-11
13615,0.0
13617,0.0
13618,0.0
13623,1.9850654453534844e-10
13626,0.0
13627,8.238010273942109e-11
13629,8.833400677588088e-11
13630,8.505351978271847e-11
13631,7.482547914605675e-11
13632,8.779887927801155e-11
13634,1.4964629535541007e-10
13636,4.27021973337105e-10
13637,1.0327139143839759e-10
13642,0.0
13643,0.0
13647,8.426792597049371e-11
13649,1.502444835210781e-10
13650,1.2132539417564203e-10
13652,1.4920353841318956e-10
13654,1.4114798219111435e-10
13655,0.0
13656,7.17832460139789e-11
13657,0.0
13658,0.0
13659,1.0296608010662567e-10
13662,1.3520695674174021e-10
13663,0.0
13666,0.0
13668,8.584266630862203e-11
13672,3.4025204875831605e-10
13675,0.0
13680,6.74728717342532e-10
13682,0.0
13684,0.0
13686,0.0
13692,1.5792855911911374e-10
13694,2.0852986004626928e-10
13695,9.471645689984598e-11
13700,9.536549328004185e-11
13703,0.0
13705,0.0
13706,0.0
13707,2.2399149202101398e-10
13708,0.0
13709,7.42839123546446e-11
13711,0.0
13712,0.0
13715,5.95567817285314e-10
13716,0.0
13717,8.14142087079972e-11
13718,1.8632895226744495e-10
13719,1.3709766655267686e-10
13720,9.514633525498084e-11
13722,0.0
13723,0.0
13725,8.88487061700971e-11
13728,1.178175335070364e-10
13731,1.649831382621869e-10
13735,8.426792597049371e-11
13736,0.0
13737,0.0
13740,0.0
13741,9.918510457396224e-11
13742,1.3092482653576099e-10
13743,1.4650303192809133e-10
13744,0.0
13747,0.0
13748,1.5831602695470792e-10
13750,7.862133166725016e-11
13751,0.0
13752,1.2904455282125582e-10
13753,0.0
13754,0.0
13756,1.0396483673957846e-10
13758,1.4601186926199716e-10
13760,0.0
13761,0.0
13762,0.0
13764,0.0
13767,8.158229647392545e-11
13769,1.6841483763130327e-10
13771,1.163034113460526e-10
13772,0.0
13777,8.306089149812124e-11
13780,0.0
13781,0.0
13782,1.366102786448664e-10
13784,8.423350905673033e-11
13786,0.0
13787,0.0
13791,0.0
13792,0.0
13798,1.0006440120946536e-10
13799,0.0
13800,0.0
13802,1.8953483227335255e-10
13803,0.0
13804,0.0
13807,0.0
13809,0.0
13811,9.368217313010518e-11
13815,7.671707713541309e-11
13817,0.0
13819,1.0688741003406221e-09
13821,0.0
13824,1.2750223099544655e-10
13826,0.0
13831,1.0705192288185117e-10
13835,0.0
13837,1.1001310973313139e-10
13838,0.0
13841,0.0
13842,1.6587131668188704e-10
13846,1.3353962380335815e-10
13848,0.0
13849,0.0
13851,0.0
13854,6.015703490902524e-10
13856,8.309197774281074e-11
13859,0.0
13862,1.0792966520511982e-10
13863,0.0
13865,8.9396934299657e-11
13867,0.0
13869,2.695397238738906e-10
13870,7.483169639499465e-11
13871,2.15419904137093e-10
13873,1.211104549980746e-10
13874,0.0
13875,9.687317614748281e-11
13880,1.2090128898023522e-10
13881,8.285661046159021e-11
13883,1.5443357703759375e-10
13884,3.8411296365836733e-10
13885,1.2076162292373738e-10
13887,0.0
13888,0.0
13890,0.0
13892,0.0
13893,0.0
13894,0.0
13895,0.0
13898,0.0
13899,0.0
13900,1.0296430374978627e-10
13901,1.868758481293753e-10
13904,0.0
13908,1.2916046010502669e-10
13911,2.0122015165213725e-10
13917,0.0
13918,0.0
13922,0.0
13929,7.469247442770666e-11
13931,0.0
13932,0.0
13934,0.0
13936,0.0
13937,0.0
13939,0.0
13941,7.752021247142693e-11
13946,1.1173972858102843e-10
13948,0.0
13950,0.0
13951,8.66682281497333e-11
13952,1.6862222729230325e-10
13953,7.228417864268977e-11
13955,0.0
13956,2.124820319693299e-10
13959,2.0109691689640385e-10
13962,0.0
13963,1.319027775892323e-09
13969,8.45730152576607e-11
13971,9.881806484202116e-11
13972,0.0
13973,0.0
13975,1.3096546069846227e-10
13976,0.0
13982,7.146550018433118e-11
13983,1.0202594324937309e-10
13984,2.0751933504925546e-10
13985,1.0442935405308162e-10
13988,1.1504708297138677e-10
13989,0.0
13990,0.0
13993,1.5225309901722994e-10
13995,0.0
13999,9.707701309480399e-11
14000,0.0
14001,1.1808309885452672e-10
14004,7.848988126113454e-11
14005,8.683875840631572e-11
14006,1.5791234986295422e-10
14009,1.4436807305173716e-10
14012,0.0
14013,0.0
14016,1.193842802393874e-10
14021,1.3505463414276164e-10
14022,0.0
14023,0.0
14030,2.717825964282383e-10
14031,8.965317377374049e-11
14032,8.053091526960543e-11
14035,2.612681182512233e-10
14036,0.0
14037,7.773581778280914e-11
14038,0.0
14040,1.2158096751591074e-10
14041,0.0
14044,0.0
14045,4.124305341690615e-10
14046,0.0
14047,1.05301989350437e-10
14048,0.0
14049,9.862266558968713e-11
14051,1.1084022588647713e-10
14056,2.726463499413967e-10
14057,1.6940049363256549e-10
14059,0.0
14060,1.66339386709069e-10
14062,9.644440801537257e-11
14064,1.729427712149345e-10
14066,0.0
14068,0.0
14071,3.3441582836246653e-10
14075,0.0
14077,9.844747239640128e-11
14078,1.0500555980286208e-10
14081,2.5122237623520505e-10
14082,0.0
14083,1.2196599286085075e-10
14085,1.2004641725127385e-10
14088,7.815170732783372e-11
14090,0.0
14092,8.728440192840026e-11
14099,8.484990488000221e-11
14101,1.3191647774135618e-10
14104,0.0
14105,0.0
14107,9.138245715689663e-11
14110,8.225442549303352e-11
14111,0.0
14112,1.1196621407805196e-10
14113,0.0
14114,2.1999291277552402e-10
14127,1.963869067367341e-10
14128,0.0
14129,0.0
14130,0.0
14132,0.0
14133,0.0
14135,1.4368972678369119e-10
14142,0.0
14145,0.0
14146,1.520557013634516e-10
14147,0.0
14148,0.0
14149,0.0
14150,0.0
14152,0.0
14154,0.0
14155,0.0
14156,7.567502180449992e-11
14157,0.0
14159,7.820966096971915e-11
14161,1.284836681492152e-10
14162,7.831713055850287e-11
14163,1.2018763762000617e-10
14165,0.0
14167,7.329270523825926e-11
14173,0.0
14175,7.581579808402239e-11
14176,4.778590856346909e-10
14177,0.0
14178,0.0
14180,1.0009593154336471e-10
14185,0.0
14188,1.1553979994971542e-10
14189,1.9646262394701353e-10
14191,1.2190803921896531e-10
14193,0.0
14194,8.911693605284654e-11
14195,1.1764789142887366e-10
14198,0.0
14199,0.0
14201,1.0146683493417186e-10
14205,0.0
14206,0.0
14209,1.3879364324509424e-10
14210,1.3551626487640078e-10
14211,2.4154189759428846e-10
14214,7.660783118978998e-11
14215,1.0019740592781545e-10
14217,1.3715806268521646e-10
14220,1.4109091672764862e-10
14221,9.924794319715602e-11
14222,0.0
14223,0.0
14224,1.1381939835075627e-10
14226,1.2559797646360948e-10
14227,1.504325553014496e-10
14229,2.8328295265112047e-10
14231,9.751244256506197e-11
14232,9.286393876095644e-11
14233,1.4164003303562822e-10
14235,1.6976509087385239e-10
14236,0.0
14237,0.0
14238,0.0
14239,2.1215829093534921e-10
14240,0.0
14241,0.0
14242,1.3757595063168537e-10
14243,9.632938891002141e-11
14245,1.4801004866171752e-10
14246,0.0
14247,0.0
14248,0.0
14256,1.5764811678309343e-10
14257,8.500666837107929e-11
14258,1.569311347537905e-10
14262,0.0
14264,0.0
14267,0.0
14270,0.0
14271,0.0
14272,0.0
14273,1.6349144260630055e-10
14276,8.406231266633313e-11
14277,0.0
14280,0.0
14282,9.610268136839295e-11
14285,0.0
14286,0.0
14287,0.0
14288,0.0
14289,9.401834866196168e-11
14290,0.0
14291,8.295697462301632e-11
14292,1.1111866982105312e-10
14293,2.63460808724858e-10
14297,0.0
14298,8.37321323388096e-11
14299,1.8820311975531467e-09
14304,0.0
14307,1.3375323071329603e-10
14309,8.085665470503045e-11
14311,0.0
14312,1.0507861247788242e-10
