CustomerID,churn_probability
14315,9.841705228552655e-11
14320,1.0172196418523072e-10
14321,7.87379050848358e-11
14323,0.0
14326,0.0
14327,0.0
14329,7.244072008916191e-11
14334,1.595088505723652e-10
14336,1.3138490295716565e-10
14338,0.0
14339,0.0
14340,0.0
14341,1.1438627822712988e-10
14342,0.0
14344,1.9625767677666772e-10
14346,0.0
14348,0.0
14350,0.0
14351,0.0
14352,1.781026437441824e-10
14353,0.0
14355,0.0
14364,7.69575514425469e-11
14367,1.3210410543251783e-10
14368,0.0
14371,0.0
14373,0.0
14375,0.0
14377,9.929368438577058e-11
14379,0.0
14383,0.0
14386,0.0
14388,1.1033440827645791e-10
14389,0.0
14390,1.2142931105074695e-10
14393,0.0
14395,9.768941211518722e-11
14396,0.0
14397,9.58839674325418e-11
14401,7.830136539155319e-11
14403,1.5777135153882682e-10
14404,7.800449175476842e-11
14407,1.1453438197861487e-10
14408,8.711409371642276e-11
14409,3.179727592339532e-10
14410,2.1937518468462258e-10
14411,0.0
14413,0.0
14414,0.0
14415,1.115372239013368e-10
14419,1.4536860604152935e-10
14421,0.0
14422,7.69779795462e-11
14423,0.0
14426,8.753109348447197e-11
14428,1.4566636785673381e-10
14431,0.0
14437,0.0
14438,0.0
14439,0.0
14440,3.1665514654832805e-10
14441,0.0
14442,1.0273515371750364e-10
14443,2.825515377224974e-10
14446,0.0
14447,1.0143641482329713e-10
14448,0.0
14449,1.3395817788364184e-10
14450,8.919154304010135e-11
14451,0.0
14453,0.0
14457,0.0
14460,7.629763487670971e-11
14461,8.469447365655469e-11
14462,1.1376233288729054e-10
14463,8.09838862636525e-11
14465,1.783484471218344e-10
14466,1.0117195969883142e-10
14467,0.0
14470,0.0
14472,1.14871667733496e-10
14473,0.0
14475,8.779243998446873e-11
14476,0.0
14477,8.676948048957911e-11
14479,1.4632339784270698e-10
14481,7.206324426078936e-11
14482,0.0
14483,0.0
14487,0.0
14489,0.0
14491,7.699907378366788e-11
14496,2.7580293604501094e-10
14497,0.0
14498,8.358957970244774e-11
14499,0.0
14500,0.0
14501,8.419309693863397e-11
14502,4.879934234480743e-10
14503,0.0
14504,3.637279366586199e-10
14505,1.6077317255280832e-10
14506,1.9841639442574888e-10
14507,1.3096546069846227e-10
14512,1.0135203787342562e-10
14513,1.1195999682911406e-10
14514,9.736300654594743e-11
14515,1.1449197145907419e-10
14520,0.0
14522,0.0
14524,8.95326035532662e-11
14525,1.0912959425013469e-10
14527,7.850320393743004e-11
14530,9.922906940573739e-11
14532,2.5644530943225163e-10
14533,0.0
14534,9.683609469846033e-11
14535,0.0
14536,0.0
14538,0.0
14540,0.0
14541,8.28148660758643e-11
14542,0.0
14543,9.883072138450189e-11
14544,0.0
14546,1.1951883926997198e-10
14548,0.0
14549,0.0
14551,0.0
14553,1.1218537210311297e-10
14555,0.0
14560,2.416427058449244e-10
14561,0.0
14562,1.0573519837464573e-10
14565,9.658251975963594e-11
14570,0.0
14572,2.9636360032725406e-10
14573,1.1605294503169716e-10
14576,0.0
14577,7.147393787931833e-11
14583,7.64590613044902e-11
14584,9.272937973037187e-11
14586,0.0
14587,1.522570958201186e-10
14589,0.0
14591,0.0
14593,0.0
14594,0.0
14595,0.0
14597,0.0
14600,0.0
14603,0.0
14606,8.538347806563706e-11
14607,0.0
14608,0.0
14616,2.459068504379047e-10
14618,0.0
14619,0.0
14620,1.1217360373905194e-10
14621,8.438116871900547e-11
14622,0.0
14623,9.893152963513785e-11
14625,9.005929335614837e-11
14626,0.0
14628,0.0
14631,1.5609513681624776e-10
14632,0.0
14633,0.0
14636,0.0
14639,2.2920554343386357e-10
14640,7.908318444549423e-11
14643,7.470246643492828e-11
14644,0.0
14645,0.0
14646,8.375011795180853e-11
14647,0.0
14649,0.0
14651,0.0
14653,0.0
14655,0.0
14656,7.565925663755024e-11
14657,2.601252546696742e-10
14659,1.2630829715476466e-10
14662,2.1225687873993593e-10
14665,4.0359404707146496e-10
14667,1.088209522492889e-10
14669,1.4506018608528848e-10
14670,0.0
14672,1.3258394382376082e-10
14673,0.0
14676,1.5182477497432956e-10
14680,1.272595362422635e-10
14681,0.0
14682,1.1473466621225725e-10
14684,1.0457057442181394e-10
14688,7.700617921102548e-11
14689,0.0
14691,0.0
14692,2.0851076421024572e-10
14693,0.0
14696,1.0103406999917297e-10
14697,0.0
14699,0.0
14700,1.0273648598513319e-10
14701,9.258038780046718e-11
14702,2.0859693972141713e-09
14704,0.0
14705,0.0
14708,0.0
14709,1.1419820644675838e-10
14711,1.6815904224642964e-10
14713,1.3337309034966438e-10
14715,3.256959146824556e-10
14719,8.710387966459621e-11
14723,6.415883380128662e-10
14727,0.0
14729,0.0
14730,1.0058176513894068e-10
14731,1.6120749180004168e-10
14732,1.0471601363803984e-10
14733,9.2035934429191e-11
14735,1.21156640275899e-10
14737,0.0
14738,1.4180323582024812e-10
14739,1.3591261449619196e-10
14740,1.2567547003072832e-10
14741,7.216960362654845e-11
14744,9.713732040950163e-10
14745,8.798672901377813e-11
14747,0.0
14748,1.0111156356629181e-10
14754,0.0
14755,9.449907523162437e-11
14758,1.656856873921697e-10
14759,0.0
14760,0.0
14761,0.0
14762,0.0
14765,0.0
14766,7.698175430448373e-11
14769,1.3024070710798696e-10
14770,1.3546874733094683e-10
14775,0.0
14776,8.669198692246027e-11
14778,0.0
14779,5.421547655259928e-10
14782,0.0
14784,0.0
14790,0.0
14794,1.4440515450075964e-10
14795,0.0
14796,1.0236234082583451e-10
14798,0.0
14800,1.515803038643071e-10
14803,3.2378255632181663e-10
14805,0.0
14808,7.791034484228021e-11
14810,2.129538767547956e-10
14813,0.0
14816,0.0
14817,1.0721978860317449e-10
14818,7.667133594679854e-11
14819,0.0
14820,0.0
14821,0.0
14823,1.0150813523068791e-10
14825,8.222400538215879e-11
14828,1.0794742877351382e-10
14829,8.898903836040972e-11
14834,0.0
14837,7.578737637459199e-11
14840,0.0
14841,9.108891418918574e-11
14842,9.166289949291695e-11
14844,8.464695611110074e-11
14849,1.0055045684964625e-10
14850,0.0
14851,0.0
14852,8.45685743655622e-11
14853,0.0
14854,7.465716933552358e-11
14859,0.0
14865,0.0
14866,0.0
14867,9.346989848779685e-11
14868,0.0
14870,0.0
14871,8.407941010091236e-11
14873,0.0
14875,0.0
14878,9.062794958936138e-11
14880,8.858247468879199e-11
14883,7.184208783428403e-11
14886,0.0
14888,0.0
14889,0.0
14890,0.0
14891,0.0
14895,1.067141930377602e-10
14896,9.534839584546262e-11
14897,0.0
14898,2.49015918996065e-10
14901,2.3724555653359403e-09
14903,1.35471189821601e-10
14905,0.0
14907,7.199554286074772e-10
14911,8.691891650869366e-11
14912,0.0
14913,8.903211501376518e-11
14915,0.0
14916,0.0
14920,0.0
14921,0.0
14924,0.0
14930,0.0
14931,0.0
14932,0.0
14934,0.0
14935,0.0
14936,8.079914515235487e-11
14944,1.0080003498558199e-10
14948,0.0
14952,1.6662893287389124e-10
14957,0.0
14958,9.514611321037592e-11
14959,1.217570488876163e-10
14960,0.0
14961,2.2624346840416365e-10
14962,0.0
14963,0.0
14964,0.0
14970,1.7894663528750243e-10
14973,0.0
14976,1.1013723266728448e-10
14978,2.90543811232169e-10
14981,0.0
14984,0.0
14985,9.173994897082594e-11
14987,0.0
14988,0.0
14995,0.0
14997,0.0
14998,7.820188940854678e-11
15002,4.682254584054135e-10
15005,1.5582513057665892e-10
15012,0.0
15014,0.0
15016,0.0
15018,1.4393664038436782e-10
15019,0.0
15021,8.519052130395721e-11
15023,8.006395546544809e-11
15024,2.353373051988683e-10
15026,1.9169132947638445e-10
15027,7.975109461710872e-11
15028,0.0
15030,0.0
15031,0.0
15032,1.502444835210781e-10
15033,1.3003487175922146e-10
15034,2.349018757286103e-10
15036,1.0097744862491709e-10
15038,1.015931783143742e-10
15039,1.6881918085687175e-10
15041,0.0
15042,0.0
15044,1.201461152788852e-10
15045,0.0
15046,1.0650480497531589e-10
15047,0.0
15048,1.0785883297614873e-10
15049,0.0
15052,0.0
15053,0.0
15057,2.5483548604654516e-10
15058,1.0407719130967052e-10
15059,8.328027156778717e-11
15061,1.2770096091685446e-10
15062,1.3535750298387939e-10
15063,0.0
15065,7.278289082535139e-11
15067,0.0
15068,0.0
15069,0.0
15070,0.0
15071,0.0
15073,1.1976886149511756e-10
15076,0.0
15078,1.8395618361921606e-10
15079,1.249131909020207e-10
15081,9.811373935519896e-11
15083,0.0
15087,0.0
15090,0.0
15092,1.2739209687140374e-10
15093,1.3615042426806667e-10
15095,0.0
15098,0.0
15100,1.0161644858897034e-09
15101,0.0
15104,1.0099765468396527e-10
15106,1.2739653776350224e-10
15107,6.37038000128598e-09
15108,1.2427947559956465e-10
15109,0.0
15110,0.0
15111,0.0
15114,1.042419484065249e-10
15116,0.0
15117,0.0
15119,0.0
15121,0.0
15122,1.0693845808873448e-10
15123,0.0
15124,0.0
15125,9.392131516960944e-11
15128,7.728950812690982e-11
15129,1.0891643142940666e-10
15130,0.0
15132,1.1044232195445147e-10
15133,2.1243162784401193e-10
15134,9.603606798691544e-11
15135,0.0
15139,1.3984324809257487e-10
15140,1.3819767552547546e-10
15143,0.0
15144,2.1478974154831576e-10
15145,1.9016210828226576e-10
15146,7.203526664056881e-11
15147,0.0
15150,9.207146156597901e-11
15152,0.0
15157,0.0
15159,9.583200899498934e-11
15160,0.0
15163,0.0
15164,1.0234657565888483e-10
15165,0.0
15167,0.0
15171,0.0
15172,1.157676177143685e-10
15174,0.0
15178,0.0
15179,2.0463364336364975e-10
15180,0.0
15181,8.11914979692574e-11
15182,0.0
15184,0.0
15186,0.0
15187,7.772116283888408e-11
15189,7.622591446931892e-11
15192,8.644995830309199e-11
15194,9.474110385099266e-11
15197,1.4840351170164467e-10
15199,1.4893575261964997e-10
15201,1.25928156791133e-10
15203,9.769141051663155e-11
15204,0.0
15206,0.0
15208,7.122546996640722e-11
15210,0.0
15211,0.0
15212,0.0
15213,5.018396809219894e-10
15214,9.309197857021445e-11
15218,9.380940468872723e-11
15219,0.0
15220,8.189959821436332e-11
15221,0.0
15222,0.0
15223,1.8111423472078059e-10
15224,7.510436716984259e-10
15225,0.0
15226,0.0
15227,1.511917258056883e-10
15228,7.5369710472728e-11
15230,2.7550783876506557e-10
15234,0.0
15235,6.201568147901071e-10
15236,0.0
15237,1.376587732693224e-10
15238,0.0
15240,1.0565615049529242e-10
15241,1.1097767149692572e-10
15244,0.0
15245,9.455014549075713e-11
15246,1.292794760132665e-10
15249,2.2270962851678178e-10
15251,9.790013244526108e-11
15252,0.0
15253,0.0
15257,0.0
15258,7.740719176752009e-11
15260,9.966605318822985e-11
15262,0.0
15265,0.0
15266,0.0
15267,0.0
15270,2.388038655709579e-10
15271,1.0555378793242198e-10
15279,0.0
15280,0.0
15281,1.7837109567153675e-10
15288,1.077715694464132e-10
15289,0.0
15290,2.6515989404174434e-10
15291,1.0519851656454193e-10
15292,0.0
15296,8.809775131624065e-11
15298,1.1249756681763756e-10
15299,1.5773848893729792e-10
15301,8.781930738166466e-11
15303,0.0
15304,7.380074329432773e-11
15308,0.0
15311,8.38749070197764e-11
15312,1.0601541866606112e-10
15314,0.0
15316,0.0
15319,0.0
15321,0.0
15326,0.0
15329,0.0
15332,8.066214363111612e-10
15333,0.0
15334,7.240852362144778e-11
15339,0.0
15346,0.0
15347,0.0
15349,0.0
15350,0.0
15351,0.0
15353,1.467839183533215e-10
15356,9.386713628600774e-11
15358,1.1404299726791578e-10
15361,0.0
15363,0.0
15364,0.0
15365,0.0
15366,0.0
15367,2.1299895180959538e-10
15370,1.1995693327548906e-10
15373,9.32902644024125e-11
15376,0.0
15379,8.498646231203111e-11
15380,0.0
15381,1.3168843793209817e-10
15382,9.786105259479427e-11
15384,7.417444436441656e-11
15386,0.0
15388,0.0
15389,0.0
15392,0.0
15393,0.0
15394,9.618861263049894e-11
15395,0.0
15397,0.0
15400,8.878586754690332e-11
15402,0.0
15405,0.0
15406,0.0
15407,9.484124596781385e-11
15408,0.0
15410,9.544853796228381e-11
15411,0.0
15412,0.0
15414,0.0
15415,0.0
15416,1.8190227102365952e-10
15421,1.1680945100067675e-10
15422,0.0
15424,0.0
15426,1.501689883554036e-10
15433,1.322706388862116e-10
15434,0.0
15436,0.0
15437,0.0
15440,0.0
15442,0.0
15443,0.0
15445,0.0
15447,0.0
15448,0.0
15449,9.220935126563745e-11
15452,0.0
15453,8.15703060652595e-11
15454,0.0
15456,2.0955592816562785e-10
15457,0.0
15460,0.0
15462,0.0
15464,0.0
15465,1.6952328429908903e-10
15482,7.30215887756458e-11
15483,0.0
15485,4.053499758072121e-10
15489,0.0
15491,1.0167511277359154e-10
15493,2.413886868168902e-10
15497,0.0
15498,9.013612078945243e-11
15502,3.105180557128051e-10
15503,0.0
15507,0.0
15508,1.6057133400693147e-10
15512,0.0
15513,1.1326672932909787e-10
15514,1.9440826726224714e-10
15517,0.0
15518,1.4303824791284114e-10
15521,2.0381896170817981e-10
15525,0.0
15527,9.588774219082552e-11
15528,0.0
15529,2.6722779544741115e-10
15530,7.697020798502763e-11
15532,7.26783078164317e-11
15535,8.095701886645656e-11
15537,0.0
15543,0.0
15544,8.588441069434793e-11
15545,0.0
15547,1.4843237750028493e-10
15549,0.0
15550,7.5876194216562e-11
15552,0.0
15554,0.0
15555,1.0342415812658601e-10
15561,0.0
15562,0.0
15563,9.318634752730759e-11
15569,0.0
15570,2.783695496333394e-10
15572,2.1933210803126713e-10
15574,8.254619210390501e-11
15577,0.0
15579,0.0
15581,9.489031782550228e-11
15582,0.0
15585,0.0
15587,0.0
15589,1.9352208724399134e-10
15594,0.0
15596,1.5904633166030635e-10
15599,0.0
15601,9.43316535995109e-11
15602,1.4514323076753044e-10
15605,2.09774642101479e-10
15606,9.014033963694601e-11
15607,0.0
15609,0.0
15611,7.246225841583964e-11
15615,1.4709278239877221e-10
15620,1.0986389575862177e-10
15622,1.2611223176861586e-10
15624,1.249098602329468e-10
15625,8.910072679668701e-11
15626,0.0
15628,8.750200564122679e-11
15630,0.0
15632,1.1102940788987326e-10
15636,0.0
15640,1.3932077713718627e-10
15641,2.57166954398258e-10
15643,9.53881418297442e-11
15644,7.571765436864553e-11
15646,1.3395817788364184e-10
15648,1.1637757424409756e-10
15649,4.339117953833238e-10
15651,0.0
15655,0.0
15656,9.051182026098559e-11
15658,1.178876996021927e-10
15660,1.1310774539197155e-10
15661,4.3152859063866345e-10
15665,7.614398001010159e-11
15668,0.0
15669,8.255973682480544e-11
15670,0.0
15671,3.9245517946540076e-10
15673,1.1084511086778548e-10
15674,2.204805227279394e-10
15675,0.0
15676,0.0
15679,0.0
15680,0.0
15681,8.759371006306083e-11
15687,1.1865730620286286e-10
15689,0.0
15691,0.0
15694,1.1178413750201344e-10
15695,0.0
15696,3.808524606796482e-10
15700,9.070588724569006e-11
15703,0.0
15704,1.0749068302118303e-10
15705,0.0
15708,2.3156410122737725e-10
15709,0.0
15712,8.68625171790427e-11
15713,0.0
15716,1.0832224006662727e-10
15717,0.0
15719,1.2083956058006606e-10
15722,9.02147245795959e-11
15723,0.0
15724,1.0660694549358141e-10
15727,1.2323631004562685e-10
15729,0.0
15730,0.0
15732,1.0052980670138822e-10
15733,0.0
15734,0.0
15737,1.1654766041147013e-10
15738,1.4187340191540443e-10
15743,0.0
15745,0.0
15747,0.0
15750,7.686495884229316e-11
15752,2.0165580316700016e-10
15753,0.0
15754,0.0
15755,1.5932988262079562e-10
15756,1.4499668132827992e-10
15757,0.0
15759,1.3757106565037702e-10
15764,8.90278961662716e-11
15768,1.3942802468136506e-10
15769,1.1365797192297578e-10
15775,0.0
15777,1.883875277997049e-10
15780,8.919687211061955e-11
15781,0.0
15785,9.948442070140118e-11
15789,0.0
15791,0.0
15793,0.0
15796,1.1532197419228396e-10
15797,1.4758283484184176e-10
15799,8.459144495986948e-11
15800,0.0
15804,8.178413501980231e-11
15805,9.910694487302862e-11
15806,0.0
15808,1.2032976837161868e-09
15809,1.0837331032576003e-10
15810,7.920131217531434e-11
15811,1.3642909024724759e-10
15812,1.014628381312832e-10
15813,1.3815215638146583e-10
15815,1.9588375366197397e-10
15819,1.0617773327226132e-10
15820,0.0
15822,0.0
15823,0.0
15825,0.0
15826,0.0
15827,1.3102496865258217e-10
15831,0.0
15832,0.0
15834,7.285416714353232e-11
15835,1.841675700831047e-10
15838,7.797895662520204e-11
15840,0.0
15841,1.1243206365918468e-10
15843,0.0
15845,9.321121652305919e-11
15847,0.0
15850,0.0
15852,1.1464762472712664e-10
15854,9.181566618110537e-11
15855,1.1764433871519486e-10
15856,1.39561473488925e-10
15858,2.1549695361500198e-10
15860,1.610895861148265e-10
15861,0.0
15862,9.445311199840489e-11
15863,0.0
15864,8.010325736051982e-11
15865,0.0
15867,1.5499868055712795e-10
15869,0.0
15874,1.0532574812316398e-10
15880,0.0
15881,6.878619895900329e-10
15882,9.07967034891044e-11
15885,0.0
15889,0.0
15891,0.0
15894,1.443996033856365e-10
15897,0.0
15898,1.9459878153327281e-10
15899,0.0
15903,1.4214518451183267e-10
15906,1.5518497598066006e-10
15907,8.924860850356708e-11
15909,0.0
15910,1.6791501522561703e-10
15912,8.812195417817748e-11
15916,1.0856204823994631e-10
15917,0.0
15918,9.622658225794112e-11
15919,0.0
15921,0.0
15922,0.0
15923,0.0
15925,0.0
15932,7.623146558444205e-11
15935,0.0
15938,1.441378127964299e-10
15939,1.4266987591327052e-10
15940,0.0
15944,0.0
15945,0.0
15950,0.0
15951,0.0
15952,0.0
15953,1.491560208677356e-10
15955,1.1033440827645791e-10
15965,0.0
15967,0.0
15969,0.0
15970,0.0
15971,4.113396290250648e-10
15973,0.0
15974,1.1205236738476287e-10
15976,7.387335188013822e-11
15980,0.0
15981,8.097700288089982e-11
15983,2.3121788927937814e-09
15984,3.0029490005745174e-10
15985,0.0
15987,1.0597189792349582e-10
15990,0.0
15996,7.37712113618727e-11
15998,7.77939934692995e-11
16003,7.218003972297993e-11
16005,8.774581061743447e-11
16006,0.0
16007,9.461387229237062e-11
16008,0.0
16010,1.9913315441044688e-10
16011,1.070814548143062e-10
16013,1.2707346286333632e-10
16014,0.0
16016,1.0262013461215247e-10
16018,0.0
16019,4.07796685308881e-10
16022,0.0
16023,9.96629445637609e-11
16027,9.227085762120169e-11
16029,8.276823670883005e-11
16030,0.0
16031,0.0
16033,7.878764307633901e-11
16034,1.0879386280748804e-10
16036,0.0
16037,3.0268565431867955e-10
16038,9.302403292110739e-11
16040,0.0
16042,0.0
16043,1.4164003303562822e-10
16045,1.8969803505797245e-10
16048,0.0
16050,0.0
16055,0.0
16057,1.205302524454055e-10
16059,7.172107352459989e-11
16062,1.307882691037321e-10
16063,0.0
16065,0.0
16072,0.0
16073,0.0
16076,0.0
16078,0.0
16080,0.0
16081,9.047229632130893e-11
16083,0.0
16084,0.0
16085,1.4343237708658307e-10
16086,1.0740830447275584e-10
16091,0.0
16092,1.1012546430322345e-10
16094,0.0
16096,0.0
16097,0.0
16098,9.806644385434993e-11
16099,0.0
16103,1.2089818035576627e-10
16105,0.0
16107,0.0
16109,1.2147371997173195e-10
16110,2.135100984901328e-10
16112,6.200753244200996e-10
16113,0.0
16114,0.0
16115,1.0179435072643628e-10
16116,0.0
16117,0.0
16121,0.0
16122,4.0839820414362293e-10
16124,0.0
16125,0.0
16126,8.68642935358821e-11
16128,0.0
16131,1.3815215638146583e-10
16133,2.0699886249531119e-10
16134,0.0
16135,0.0
16136,0.0
16139,0.0
16140,0.0
16142,0.0
16143,1.516964331926829e-10
16144,0.0
16145,9.184408789053577e-11
16146,1.3360446082799626e-10
16148,0.0
16150,1.6951395842568218e-10
16152,0.0
16153,9.157163916029276e-11
16156,1.3384005015382172e-10
16159,0.0
16161,9.371214915177006e-11
16162,0.0
16163,1.2021650341864643e-10
16168,1.7432233434533373e-10
16170,1.0692136065415525e-10
16172,8.351608293821755e-11
16175,8.123968164852613e-11
16180,8.633405101932112e-11
16182,1.0649636728032874e-10
16184,9.928791122604252e-11
16185,0.0
16186,1.0427103624977008e-10
16187,8.481659818926346e-11
16188,1.9679546880979615e-10
16191,6.899365523338474e-10
16193,0.0
16200,0.0
16202,0.0
16203,1.1344680750369207e-10
16205,0.0
16206,1.0458678367797347e-10
16208,0.0
16209,9.880785079019461e-11
16210,3.455684627340361e-10
16212,0.0
16214,8.065970114046195e-11
16216,0.0
16217,1.7064327728633089e-10
16218,1.1410872247097359e-10
16221,1.8292856118762302e-10
16222,0.0
16224,2.5064683661923937e-10
16225,8.152900576874345e-11
16226,1.8727264183837633e-10
16227,0.0
16229,0.0
16230,1.0933853822336914e-10
16232,0.0
16233,3.875197940317321e-10
16235,9.517098220612752e-11
16239,0.0
16241,9.263656508551321e-11
16242,7.40878469684958e-11
16244,9.975198445033584e-11
16245,0.0
16247,0.0
16249,1.2431922158384623e-10
16250,1.5405721143224582e-10
16253,0.0
16255,2.9057645178909297e-10
16256,0.0
16257,0.0
16258,7.847389404957994e-11
16261,0.0
16265,3.9448400102060077e-10
16266,1.0342571243882048e-10
16270,0.0
16271,0.0
16274,0.0
16275,0.0
16276,0.0
16279,0.0
16282,0.0
16283,0.0
16287,0.0
16293,1.168658503303277e-10
16297,0.0
16298,0.0
16303,0.0
16306,2.362516848819496e-10
