CustomerID,churn_probability
16309,0.0
16315,0.0
16316,1.41519240770549e-10
16317,0.0
16319,0.0
16320,8.287814878826794e-11
16321,4.104490081147105e-10
16323,0.0
16324,0.0
16325,0.0
16326,8.455502964466177e-11
16327,1.2249468106517725e-10
16332,0.0
16333,1.9860446620612038e-10
16339,0.0
16341,0.0
16342,0.0
16348,1.0530709637635027e-10
16349,0.0
16350,0.0
16351,0.0
16353,6.428366727817547e-10
16356,1.2840262186841755e-10
16357,0.0
16358,0.0
16359,1.0090905888660018e-10
16365,2.1947887951512257e-10
16367,0.0
16369,0.0
16370,9.533351885693264e-11
16374,0.0
16377,0.0
16378,2.8806224072752684e-10
16383,0.0
16384,0.0
16385,0.0
16386,0.0
16387,0.0
16389,1.1217360373905194e-10
16392,0.0
16393,1.1764234031375054e-10
16394,8.074052537665466e-11
16395,7.600364781978897e-11
16398,0.0
16399,0.0
16401,2.155688960669977e-10
16402,1.6117795986758665e-10
16403,0.0
16405,4.638360806552555e-10
16407,1.523450254836689e-10
16409,1.5624879168285588e-10
16411,0.0
16414,0.0
16418,0.0
16419,7.649836319956194e-11
16422,8.732659040333601e-11
16424,0.0
16425,0.0
16426,0.0
16427,2.7667046431645304e-10
16431,1.185256337521423e-10
16434,1.1017142753644293e-10
16440,0.0
16441,0.0
16442,1.1631651197774318e-10
16444,1.0273581985131841e-10
16446,0.0
16448,0.0
16449,1.0264189498343512e-10
16455,1.321385223462812e-10
16456,1.481934575053856e-10
16457,0.0
16458,8.987610655708522e-11
16461,0.0
16462,8.915890248317737e-11
16463,0.0
16466,9.237499654091152e-11
16469,0.0
16470,8.760658865014648e-11
16471,0.0
16473,7.238987187463408e-11
16475,0.0
16477,1.9253820759956852e-10
16483,0.0
16484,8.827627517860037e-11
16493,8.086020741870925e-11
16494,0.0
16495,0.0
16496,1.058608756210333e-10
16497,1.4488854560568143e-10
16499,7.609977092926101e-10
16503,1.2975887031529965e-10
16509,0.0
16510,0.0
16511,0.0
16515,1.6953616288617468e-10
16517,0.0
16518,0.0
16519,0.0
16520,9.158518388119319e-11
16523,1.1455170145779903e-10
16525,7.521960831979868e-11
16526,0.0
16529,0.0
16531,4.829903144099035e-10
16532,0.0
16539,1.3375323071329603e-10
16545,0.0
16546,2.1201840283424644e-10
16549,0.0
16550,7.272382696044133e-11
16551,0.0
16552,1.2884271427537897e-10
16553,7.228706522255379e-11
16554,1.188882325919849e-10
16556,1.2925793768658878e-10
16558,1.2572387575460198e-10
16560,0.0
16565,0.0
16566,7.93898280448957e-11
16567,9.099698772274678e-11
16570,7.458211825905892e-11
16571,8.126677109032698e-11
16572,0.0
16573,0.0
16581,0.0
16583,0.0
16584,0.0
16586,0.0
16587,0.0
16592,1.0986278553559714e-10
16593,8.803913154054044e-11
16596,0.0
16598,0.0
16600,1.6240742084505655e-10
16607,2.10420347812601e-10
16609,1.433333451927865e-10
16610,0.0
16611,0.0
16612,8.713429977547094e-11
16614,0.0
16617,0.0
16618,1.3701950685174324e-10
16619,0.0
16620,0.0
16621,1.304281127545437e-10
16623,0.0
16624,0.0
16625,0.0
16626,8.102851722924242e-11
16628,1.781417235946492e-10
16633,9.058354066837637e-11
16634,1.088644729918542e-10
16637,0.0
16638,8.509646320931097e-10
16639,1.3885870231433728e-10
16642,0.0
16643,0.0
16644,9.042988580176825e-11
16647,7.967093651473078e-11
16652,1.7782753047868027e-10
16654,9.233636077965457e-11
16655,8.47966141748202e-11
16656,1.4052159436062084e-10
16657,0.0
16658,0.0
16659,0.0
16660,1.0841461062227609e-10
16665,0.0
16667,0.0
16668,9.661560440576977e-11
16670,8.856737565565709e-11
16671,0.0
16672,8.037837062602193e-11
16676,1.3660295117290389e-10
16678,1.9209966950484159e-10
16679,0.0
16681,1.7224066617416156e-10
16682,0.0
16684,2.8623658998583323e-10
16686,1.1631695606695303e-10
16690,0.0
16692,2.302897872397125e-10
16693,0.0
16696,1.6958745518991236e-10
16697,0.0
16698,1.788194037288804e-10
16700,1.17389209464136e-10
16701,9.429834690877215e-11
16705,1.4399703651690743e-10
16709,1.3136269849667315e-10
16710,2.0131518674304516e-10
16711,2.7441937611172307e-10
16712,1.0058176513894068e-10
16713,9.855560811899977e-11
16714,1.183790843128918e-10
16716,2.2733637194960465e-10
16717,7.559086689923333e-11
16718,0.0
16719,2.2998425386333565e-10
16721,0.0
16722,1.1254375209546197e-10
16725,4.372015638409721e-09
16726,1.0340039935385903e-10
16727,0.0
16728,7.562372950076224e-11
16729,1.924440606870803e-10
16730,1.406472716070084e-10
16735,1.4083489929817006e-10
16738,0.0
16739,0.0
16743,1.254154557983611e-10
16744,0.0
16745,1.6336221264623418e-10
16746,1.712892050420578e-10
16748,1.4641621248756564e-10
16750,0.0
16752,0.0
16755,1.300910490442675e-10
16756,0.0
16757,0.0
16763,0.0
16765,0.0
16766,0.0
16767,1.0136735895116544e-10
16768,0.0
16769,0.0
16770,2.2964075085951663e-10
16771,4.0479330998266505e-10
16774,0.0
16775,7.19828641138065e-11
16777,0.0
16778,0.0
16779,7.412648272975275e-11
16780,0.0
16781,0.0
16782,2.239792795677431e-10
16788,0.0
16791,1.3879364324509424e-10
16792,0.0
16794,1.0592682286869604e-10
16795,0.0
16801,7.226019782535786e-11
16804,0.0
16805,7.623479625351592e-11
16806,8.132139406313854e-11
16807,1.3440093482586235e-10
16808,0.0
16809,1.2552470174398422e-10
16810,0.0
16812,0.0
16813,9.546297086160394e-11
16814,1.3884182692436298e-10
16816,3.2189073628785536e-10
16817,1.2882361843935541e-10
16818,1.5984569223803646e-10
16823,0.0
16824,0.0
16825,0.0
16832,1.2377143754349618e-10
16833,1.7801005114392865e-10
16834,0.0
16835,0.0
16837,3.358942013420574e-10
16838,1.0087686241888605e-10
16839,1.229405466318667e-10
16841,8.314371413575827e-11
16842,0.0
16843,1.015567629991665e-10
16849,0.0
16850,0.0
16852,0.0
16858,0.0
16859,0.0
16863,0.0
16869,7.579781247102346e-11
16871,1.7336776458876102e-10
16872,0.0
16873,1.0415424078757951e-10
16875,2.9121927092035094e-10
16877,0.0
16880,8.850498112167315e-11
16882,1.505424673808875e-10
16883,8.364176018460512e-11
16885,0.0
16889,1.0509815240311582e-10
16891,0.0
16892,0.0
16893,0.0
16897,4.1360648239674447e-10
16898,7.815614821993222e-11
16899,9.826783831101693e-11
16904,7.62629959183414e-11
16905,1.683451156253568e-10
16906,1.1403855637581728e-10
16907,1.6745671516105176e-10
16912,1.3041701052429744e-10
16913,0.0
16915,7.742428920209932e-11
16916,0.0
16917,0.0
16918,0.0
16919,1.2811840477411351e-10
16923,1.1161338520082609e-10
16926,0.0
16927,1.905182678285655e-10
16928,7.53572759748522e-11
16931,1.0581691078925815e-10
16933,0.0
16938,8.915512772489365e-11
16940,7.549694203135004e-11
16942,1.0862977184444844e-10
16943,1.4113354929179422e-10
16945,7.392220169322172e-11
16947,0.0
16948,1.9202839318666065e-10
16949,1.0732348343367448e-10
16950,0.0
16951,0.0
16954,2.329103576670377e-10
16955,9.662404210075692e-11
16957,1.8315149397096775e-10
16960,0.0
16963,0.0
16965,0.0
16966,8.784040161913254e-11
16967,0.0
16969,0.0
16976,0.0
16979,0.0
16980,2.2240365105119508e-10
16983,9.146927659742232e-11
16985,1.5447532142331966e-10
16987,8.749601043689381e-11
16990,0.0
16992,1.0412581907814911e-10
16996,2.0822787938357123e-10
16997,6.505125327294081e-10
16998,1.0526823857048839e-10
17001,9.062794958936138e-11
17002,1.2421397244111176e-10
17007,1.1066658700542575e-10
17015,0.0
17017,3.023774564070436e-10
17018,0.0
17019,2.474982441214024e-10
17025,0.0
17026,8.257572403636004e-11
17027,9.568590364494867e-11
17029,0.0
17033,1.0422307461510627e-10
17034,0.0
17035,1.6727108587133444e-10
17041,0.0
17042,1.1107204045401886e-10
17043,8.421952024662005e-11
17045,0.0
17047,0.0
17048,2.496871598367534e-10
17049,1.2968537355106946e-10
17050,1.3268652843123618e-10
17051,0.0
17054,1.9242074600356318e-10
17058,1.2018763762000617e-10
17059,1.033610974587873e-10
17060,0.0
17061,9.194534023038159e-11
17062,1.4871213149802998e-09
17063,7.138933888484189e-11
17064,8.296141551511482e-11
17068,2.189708414590541e-10
17069,1.9054779976102054e-10
17071,1.1334955196673491e-10
17075,3.0820834773237493e-10
17076,1.8140600133165208e-10
17080,0.0
17082,0.0
17083,4.3745695954555686e-10
17085,3.2227909230186924e-10
17088,8.999112566243639e-11
17090,1.579290032083236e-10
17091,9.881584439597191e-11
17092,0.0
17094,0.0
17095,3.214246646621177e-10
17096,0.0
17097,3.5983416246665456e-10
17101,0.0
17102,0.0
17105,0.0
17107,1.1830980639615518e-10
17109,0.0
17110,0.0
17114,7.669131996124179e-11
17115,9.352785212968229e-11
17117,0.0
17118,0.0
17120,0.0
17124,0.0
17126,2.533315779373879e-10
17128,0.0
17133,1.165723073626168e-10
17134,0.0
17135,2.1067037003774658e-10
17138,0.0
17139,9.219069951882375e-11
17140,0.0
17142,0.0
17146,1.6675594238790836e-10
17147,1.0589396026716713e-10
17152,1.02994723860661e-10
17155,0.0
17157,0.0
17158,1.2164913520962273e-10
17159,0.0
17160,1.9442047971551801e-10
17162,1.2179368624742892e-10
17164,1.271416305570483e-10
17165,0.0
17166,0.0
17169,0.0
17171,0.0
17174,0.0
17175,8.352696312385888e-11
17176,0.0
17179,8.402234463744662e-11
17180,1.5500645211830033e-10
17181,0.0
17187,0.0
17188,7.276979019366081e-11
17189,0.0
17191,9.66007274172398e-11
17193,0.0
17194,1.8490964315276415e-10
17198,7.571692162144927e-10
17204,8.857159450315066e-11
17211,1.0491096880116402e-10
17212,0.0
17213,7.363842868812753e-10
17214,3.222688782500427e-10
17217,0.0
17218,1.9493806568959826e-10
17220,1.3911671814526017e-10
17223,2.825515377224974e-10
17226,0.0
17227,7.844880300922341e-11
17228,1.383877457072913e-10
17230,4.514226770169216e-10
17231,1.3491363581863425e-10
17234,0.0
17235,0.0
17236,9.695688696353955e-11
17238,1.2454548503626484e-10
17239,0.0
17242,0.0
17243,1.443267727552211e-10
17245,0.0
17250,0.0
17251,0.0
17252,0.0
17255,0.0
17256,0.0
17259,0.0
17262,1.5152390453465614e-10
17263,0.0
17265,0.0
17268,2.8497360027301966e-10
17272,1.1044232195445147e-10
17277,1.2858203390919698e-10
17278,0.0
17282,7.80326914195939e-11
17284,7.535838619787683e-11
17287,1.339586219728517e-10
17288,1.7406875940650934e-10
17289,0.0
17291,0.0
17293,2.9029845194372683e-10
17299,0.0
17302,1.0963252528028988e-10
17303,0.0
17306,1.0577383413590269e-10
17311,0.0
17314,8.0096818066977e-11
17315,6.522320461499476e-10
17320,1.2367551427416856e-10
17323,7.489142639371948e-11
17324,4.012461474189877e-10
17325,0.0
17329,0.0
17334,4.791198549014553e-10
17337,1.4539458526030558e-10
17338,1.6482615272650492e-10
17339,0.0
17340,1.1027823099141187e-10
17341,0.0
17343,0.0
17345,0.0
17346,1.0589862320387056e-10
17348,0.0
17349,0.0
17351,7.595590822973008e-11
17356,0.0
17358,2.8304225629938173e-10
17360,0.0
17361,8.916578586593005e-11
17362,1.560804818723227e-10
17364,1.8138024415748077e-10
17365,7.923839362433682e-11
17367,0.0
17368,8.841816168114747e-11
17370,0.0
17371,0.0
17372,7.719358485758221e-11
17373,0.0
17374,1.3369771956206478e-10
17375,1.0720824228371839e-10
17376,0.0
17377,9.696510261392177e-11
17381,1.597280085974262e-10
17384,0.0
17386,0.0
17388,1.193496412810191e-10
17389,7.560974069065196e-11
17391,7.263967205517474e-11
17392,2.888311811943822e-10
17394,0.0
17396,0.0
17398,1.335684896019984e-10
17400,1.5431034228186036e-10
17402,7.588840666983288e-11
17404,2.3199020482422839e-10
17406,4.157527655479498e-10
17408,0.0
17409,9.325340499799495e-11
17410,0.0
17411,0.0
17412,1.1611112071818752e-10
17414,0.0
17416,9.524114830128383e-11
17418,0.0
17419,6.652483008906529e-10
17420,7.4966921559394e-11
17422,9.18549680761771e-11
17423,0.0
17426,8.037703835839238e-11
17428,1.1005196753899327e-10
17429,1.024536011584587e-10
17430,0.0
17431,0.0
17436,0.0
17438,0.0
17440,0.0
17442,7.279354896638779e-11
17443,0.0
17444,0.0
17446,7.968892212772971e-11
17449,1.7141044139634687e-10
17450,1.2544831839989001e-10
17454,1.1168221902835285e-10
17455,0.0
17456,0.0
17457,1.4476575493915789e-10
17460,2.427205103572305e-10
17462,0.0
17463,8.507616833242082e-11
17469,0.0
17470,1.3245804453276833e-10
17472,1.0842482467410264e-10
17483,0.0
17486,0.0
17489,0.0
17490,0.0
17491,9.732747940915942e-11
17492,0.0
17496,0.0
17499,0.0
17501,0.0
17504,2.4791813046931566e-10
17505,0.0
17507,2.1330204269531805e-10
17508,0.0
17511,1.6141821213011553e-10
17512,2.3213519995124443e-10
17515,1.3041367985522356e-10
17516,1.298028351470748e-10
17517,0.0
17519,8.263856265955383e-11
17521,0.0
17522,1.1976197811236489e-10
17524,0.0
17525,0.0
17526,4.2347414463961286e-10
17527,0.0
17530,1.660449555629384e-10
17531,0.0
17535,0.0
17536,0.0
17537,0.0
17540,0.0
17542,0.0
17548,0.0
17550,1.1445200343018769e-10
17551,0.0
17552,0.0
17555,0.0
17556,0.0
17560,1.2956835604427397e-10
17562,0.0
17567,2.1720336640385085e-10
17569,0.0
17571,3.139901672000178e-10
17572,1.243607439249672e-10
17574,0.0
17576,1.445945585487607e-10
17578,0.0
17579,0.0
17580,2.2677393296532955e-10
17581,9.235567866028305e-11
17582,0.0
17585,7.762568365876632e-11
17588,8.097100767656684e-11
17589,9.911782505866995e-11
17591,1.5486478766035816e-10
17593,7.272493718346595e-11
17594,0.0
17596,9.66007274172398e-11
17597,0.0
17601,0.0
17602,0.0
17604,1.1873790839445064e-10
17609,3.67056829375656e-10
17611,8.480638413743691e-11
17612,1.1993406268118179e-10
17613,8.914780025293112e-11
17615,1.422608697509986e-10
17616,7.931677536987536e-11
17618,1.406685878890812e-10
17619,0.0
17621,3.2889846401928935e-10
17624,0.0
17625,0.0
17629,8.065170753468465e-11
17630,7.766876031212178e-11
17631,0.0
17634,2.150695177505213e-10
17639,0.0
17642,0.0
17643,0.0
17644,9.405431988795954e-11
17646,1.366651236622829e-10
17648,1.040476593772155e-10
17651,8.31181790061919e-11
17652,8.507394788637157e-11
17654,0.0
17655,1.4799694803002694e-10
17658,0.0
17659,8.204104062770057e-11
17663,1.2622747291857195e-10
17664,0.0
17667,1.154571993566833e-10
17669,8.668532558431252e-11
17670,0.0
17671,1.0075162926170833e-10
17672,0.0
17673,9.679901324943785e-11
17674,0.0
17675,1.6399881452855425e-10
17676,0.0
17677,1.0357337210109563e-10
17678,0.0
17682,9.77087299958157e-11
17685,6.789846462851301e-10
17686,1.0132894523451341e-10
17690,1.5697243505030656e-10
17691,6.743465785774561e-10
17692,1.5299472799767955e-10
17695,0.0
17696,9.064726746998986e-11
17697,0.0
17698,0.0
17700,1.2500067647636115e-10
17701,0.0
17702,7.189360218262664e-11
17704,7.630629461630178e-11
17705,1.6210788267301268e-10
17706,9.252931754133442e-11
17707,8.445799615230953e-11
17708,8.678524565652879e-11
17709,0.0
17711,0.0
17714,0.0
17715,0.0
17716,9.125344924143519e-11
17718,0.0
17719,1.3640333307307628e-10
17720,1.1266476640514611e-10
17722,9.465050965218325e-11
17723,9.903500242103291e-11
17725,1.168436458698352e-10
17730,7.252420886061373e-11
17731,0.0
17732,0.0
17733,0.0
17734,0.0
17735,7.885136987795249e-11
17738,0.0
17739,1.0356093760321983e-10
17742,0.0
17744,3.317048857809368e-10
17746,0.0
17749,8.520384398025271e-11
17750,0.0
17752,0.0
17754,0.0
17757,7.511657962311347e-11
17758,1.325279885833197e-10
17759,0.0
17760,0.0
17763,0.0
17764,0.0
17765,1.329243382031109e-10
17768,0.0
17769,8.131073592210214e-11
17770,1.5961432175970458e-10
17771,0.0
17774,1.829469908898318e-10
17775,0.0
17781,0.0
17783,0.0
17786,0.0
17787,5.294431559832447e-10
17789,0.0
17790,1.8833667958517708e-10
17795,8.539524642969809e-11
17796,6.597409285546973e-10
17797,0.0
17799,7.255129830241458e-11
17800,1.4641621248756564e-10
17802,7.96418486714856e-11
17809,8.746825486127818e-11
17811,9.742273654467226e-11
17812,0.0
17816,1.7276824415546344e-10
17817,0.0
17819,1.0943268513585735e-10
17827,1.320168419027823e-10
17828,8.382849969734707e-11
17829,0.0
17830,2.5500468403549803e-10
17837,0.0
17838,4.1267855799276276e-10
17841,1.2288747797128963e-10
17843,0.0
17848,8.049028110690415e-11
17849,1.957571882371667e-10
17850,8.722307320851996e-10
17854,9.957812352467954e-11
17855,0.0
17856,2.715181413037726e-10
17857,1.025068918636407e-10
17858,8.222600378360312e-11
17859,0.0
17860,0.0
17861,1.7838019950033868e-10
17862,0.0
17863,2.2057089488214388e-10
17864,0.0
17865,1.0742495781812522e-10
17867,1.0806133765584036e-10
17869,1.2880119193425799e-10
17870,0.0
17871,0.0
17873,9.662404210075692e-11
17874,1.0917111659125567e-10
17877,0.0
17879,0.0
17880,0.0
17881,0.0
17883,0.0
17884,6.153717535539727e-10
17886,1.3772583074000977e-10
17888,1.2738010646273779e-10
17889,1.098845459068798e-10
17890,3.6241276646364895e-10
17893,0.0
17894,2.396639775525955e-09
17897,7.829870085629409e-11
17898,0.0
17900,0.0
17905,5.471993969052846e-10
17906,0.0
17908,0.0
17912,1.4768855027824657e-09
17913,0.0
17917,1.5240919637449224e-10
17920,1.4311485330154028e-10
17921,0.0
17923,0.0
17924,2.4144686250338054e-10
17925,0.0
17926,0.0
17928,0.0
17929,1.9316725996532114e-10
17930,0.0
17931,0.0
17932,8.45445935482303e-11
17937,3.750850741113254e-10
17940,7.41029460016307e-11
17946,1.9476420476394196e-10
17949,1.9479617918705117e-10
17950,0.0
17951,6.214799785908554e-10
17954,1.3543521859560315e-10
17955,1.859186138375435e-10
17956,0.0
17960,0.0
17961,1.271407423786286e-10
17964,0.0
17965,7.433165194470348e-11
17966,9.107292697763114e-11
17967,0.0
17968,0.0
17969,7.265565926672934e-11
17970,0.0
17972,0.0
17974,0.0
17975,1.5733681024698853e-10
17976,0.0
17978,0.0
17979,7.557954262438216e-11
17980,7.30127069914488e-11
17987,0.0
17988,0.0
17990,1.7503754001779726e-10
17991,2.299340717826226e-10
17994,1.0716161291668413e-10
17995,0.0
17997,0.0
17999,0.0
18004,0.0
18008,2.3082802336205077e-10
18009,0.0
18010,0.0
18011,0.0
18016,9.16784426152617e-11
18017,7.500444709762633e-11
18018,0.0
18032,0.0
18036,0.0
18037,2.574587210091295e-10
18040,0.0
18041,1.9502466308551902e-10
18043,9.672063150389931e-11
18044,7.843548033292791e-11
18048,0.0
18050,0.0
18055,1.8126988798883303e-10
18056,0.0
18061,1.1036194180746861e-10
18062,8.049094724071892e-11
18064,0.0
18065,9.621015095717667e-11
18068,0.0
18069,8.853628941096758e-11
18071,1.5230638972241195e-10
18072,0.0
18073,8.433920228867464e-11
18074,0.0
18075,7.255840372977218e-11
18077,8.626610537021406e-11
18078,1.4650303192809133e-10
18079,0.0
18080,0.0
18085,3.666118519873862e-10
18086,0.0
18092,1.1583289882821646e-10
18093,4.670328568323612e-10
18094,1.8093282427855684e-10
18095,4.214724125262137e-10
18097,1.1712408820585551e-10
18102,1.3650858221581075e-10
18106,0.0
18108,0.0
18109,1.1977574487787024e-10
18112,0.0
18113,0.0
18114,0.0
18116,5.926590329607961e-10
18118,1.0275047479524346e-10
18119,0.0
18120,0.0
18125,1.2142997718456172e-10
18129,0.0
18135,0.0
18136,1.0951572981809932e-10
18138,0.0
18142,0.0
18144,2.2367085961150224e-10
18145,1.0353740087509777e-10
18146,0.0
18149,1.3263634635052313e-10
18150,0.0
18151,0.0
18155,7.615774677560694e-11
18156,0.0
18159,0.0
18160,0.0
18161,1.7601498036867724e-10
18165,0.0
18168,9.555289892659857e-11
18170,0.0
18171,1.397957305471209e-10
18172,2.879281257861521e-10
18173,1.350515255182927e-10
18176,0.0
18177,2.2633028784468934e-10
18178,1.370474844719638e-10
18179,4.1789527394087145e-10
18183,1.5791878915649704e-10
18185,0.0
18188,0.0
18189,0.0
18190,9.006062562377792e-11
18191,0.0
18193,0.0
18196,0.0
18198,1.00320196594339e-10
18202,9.866107930633916e-11
18204,0.0
18210,0.0
18211,0.0
18212,0.0
18213,0.0
18218,1.217685952070724e-10
18219,8.04525335240669e-11
18220,0.0
18221,1.0311507203653036e-10
18223,9.576894832719063e-11
18224,0.0
18225,1.5916579165775602e-10
18226,1.2637202395637814e-10
18227,0.0
18229,9.773670761603626e-11
18230,8.70203908931444e-11
18231,1.5961254540286518e-10
18232,1.3252288155740644e-10
18235,0.0
18236,9.76598801827322e-11
18239,2.090125850173763e-10
18241,7.409362012822385e-11
18242,1.3017231736967005e-10
18245,1.2635092971891027e-10
18246,0.0
18248,0.0
18250,0.0
18252,0.0
18257,7.935430090810769e-11
18259,0.0
18260,8.856737565565709e-11
18263,0.0
18269,0.0
18270,0.0
18272,1.8576562510475014e-10
18273,0.0
18280,0.0
18281,0.0
18283,8.638934012594746e-11
18287,0.0
