CustomerID,lightgbm_clv_90d,lightgbm_churn_90d_probability
12347,638.9666979396475,0.02661234702015691
12348,746.655388729557,0.2550169994777619
12353,72.31476497035297,0.7508220611820721
12354,245.6196881502933,0.7133091284656617
12355,443.8767989323686,0.36636496248369815
12356,697.4556585258341,0.3076906846479177
12359,365.18211901148607,0.16880326530353104
12360,0.0,0.6491778542086932
12362,463.1292981451409,0.34829366682418794
12363,58.28421927677665,0.8577606750975172
12372,649.9819128605226,0.43308689217412577
12379,225.6465623364663,0.67891070117987
12380,443.78094374375246,0.32008522858012434
12383,322.8893074482907,0.2139790611578255
12393,380.31651612099233,0.3380067683882931
12394,174.36613255869298,0.70046879673223
12395,429.39333460710475,0.10722772691957433
12399,776.2603796937321,0.10379624566781517
12406,2098.6692004125252,0.5199347776095128
12407,200.3068607098673,0.3667011538545916
12408,645.0440380170384,0.08871121963968162
12409,14255.248130447593,0.3245851760991875
12412,366.14463497044414,0.2151758270092438
12413,516.3223944879351,0.1168263649840206
12414,434.47046869940044,0.204243800974779
12415,20603.69315132533,0.0067065827931366605
12417,1052.1777407851725,0.017247997796648838
12421,376.19659197433253,0.29053464220271175
12422,329.30971676583516,0.1821431146497576
12423,869.369127049381,0.040083528593020355
12426,428.1439826647093,0.49908500766260266
12428,426.1169499957892,0.2861312558540102
12429,865.08822129335,0.06527883969630485
12431,663.5753960039926,0.09265797081674022
12432,6067.552175781564,0.11329630513852389
12437,1420.5514048415985,0.008430332533294336
12444,211.87994201594572,0.21566046164310884
12447,226.03946136778467,0.5592061059216724
12449,512.7042063477966,0.5206052950526419
12450,209.79182232246632,0.42644454846555263
12451,238.88339385538296,0.20264250778577658
12455,420.2730245860163,0.13069181089011167
12457,0.0,0.8381434312033823
12463,1231.0365913594387,0.13325014920937275
12464,421.3440581955736,0.32778095704789456
12465,441.60657760978904,0.4094182913498826
12468,518.8028045566202,0.13123297295984854
12471,1906.3401626187976,0.12874951166996693
12472,0.0,0.32028988697404553
12473,388.35656501178966,0.0587467583408634
12474,915.8848079733461,0.0493765810174848
12476,1128.2419432300514,0.11475099677328263
12477,830.3523377958186,0.3321502566425555
12481,1896.432330869267,0.013189832159869755
12483,961.1041603055518,0.01831340913037694
12484,446.3709782988386,0.18186494653070315
12490,508.1069513432873,0.07470193970530138
12493,371.00451589250025,0.1488986620752227
12494,453.6487457713197,0.07864143193611446
12500,295.35343375201654,0.4209534239130417
12502,499.0364427805264,0.25210117401559834
12506,77.82601326423807,0.9430251664513027
12516,237.30978312531062,0.6657574988468984
12517,580.1064572685276,0.11863933399087524
12520,645.8793082466219,0.1326192631959734
12523,380.93746079196643,0.45932190181587607
12524,1798.0936748518336,0.10700962125786656
12530,406.0824023675727,0.27576155023985044
12535,210.41058629516903,0.5130332936496915
12540,4575.732438606641,0.042611727976848396
12541,240.77221619029044,0.4843574662305519
12547,247.27965814851296,0.09385194029099708
12548,217.25217877924368,0.493798971048898
12553,468.3133346358199,0.06653630090252496
12562,1121.6866323338384,0.03118410745113934
12567,2687.5355038813154,0.02194629617486197
12569,1588.9848663401951,0.032500982305839345
12573,125.58930389885455,0.3171659477731154
12576,359.7231735583646,0.4342839583513479
12580,380.52220816125345,0.27353777897808224
12582,456.18266924314776,0.18508621447387621
12583,663.4931605256252,0.05176033449042085
12584,205.75453514220126,0.4533672876699044
12585,416.5779399768611,0.3462506634712722
12590,7930.400676419368,0.2581479593287121
12592,139.74606269631985,0.7051255572476782
12593,107.70813808777967,0.7042619480568516
12594,1541.3266063864635,0.015940603310621082
12596,133.25073744132123,0.5774124023165539
12597,338.7882178269985,0.47735541605426046
12598,316.9393452472339,0.4303885135010468
12599,353.299945218603,0.047454111312442024
12600,511.261689294092,0.14742872657350795
12601,376.4878436179665,0.13804668745794343
12609,512.2088251090454,0.16149562021682973
12613,894.3045760703674,0.10812481938198314
12615,614.8058218164884,0.319812048391682
12619,532.6366911901306,0.09623649371636334
12620,141.43075407688323,0.5905208681211319
12621,565.7098104756018,0.01566235427366476
12622,56.40344706146401,0.8851684523639658
12624,203.92947724437278,0.5972621939559439
12625,777.1634889594574,0.18417346006045082
12633,629.1247748033561,0.1873055419374839
12637,440.12459848384435,0.2816046956382437
12639,279.02370089009514,0.3884818053437487
12643,1265.7231297156684,0.005533725109313924
12645,564.6336080244726,0.23641798892439297
12647,734.3844847176614,0.11345437791037988
12649,190.09590120891204,0.5963355691747271
12654,404.1564181743809,0.09851667691562521
12656,743.9757171240267,0.4024219382748065
12662,681.7689965643527,0.03321874547195145
12664,681.1155878362771,0.09447865045313363
12670,663.9473703867773,0.14969715431094624
12674,658.4496877518916,0.12692837181134722
12676,408.20439810426416,0.319211482411222
12678,0.0,0.4733492480372647
12679,326.9643182367286,0.15351402118380886
12681,1653.3585715225436,0.04496625361592689
12682,2449.913749037331,0.005928305625339145
12683,2010.9508517278425,0.00556885792036193
12684,1474.0862939335423,0.007702985311518655
12690,164.63996077146098,0.7634276734996023
12693,483.9379012070993,0.2041360271580092
12694,441.62107295309954,0.40760562551744794
12695,100.52628206612854,0.7639776994532588
12697,302.05895860208665,0.251144121528985
12700,228.8877189128688,0.37294653218994994
12701,172.09231775005628,0.4835020538587047
12704,271.7129539394715,0.5772534516961282
12705,2043.2826764875495,0.06477481371396804
12708,1227.6787360015123,0.014683526814124674
12709,2150.3064954582255,0.009629316205696821
12710,548.8820400911591,0.28169430889477565
12712,2150.4467525821688,0.023856154975727323
12714,519.4737288422491,0.014241451836344784
12717,381.30988257793996,0.45206519377920057
12720,801.6609679381671,0.01411917452175705
12721,760.3339940044696,0.03644986711952608
12724,320.39177919093555,0.4567324213578392
12726,923.9961984378895,0.05557280109287618
12727,705.3473827409174,0.2888290130504787
12731,2900.182436995503,0.047886288352391844
12732,116.76884169369386,0.5550318651950032
12733,146.85194297504407,0.7392760102287282
12744,0.0,0.2738767005269572
12747,432.3217617620359,0.0932962883030045
12748,4419.150621468438,0.0010619857254187315
12749,727.3984879522947,0.3751326598130082
12753,124.71296863199335,0.3727278207939829
12754,0.0,0.2493643471202228
12757,598.6678451316213,0.09810306345270539
12759,417.5411420722895,0.25907207479239036
12766,1278.579822884445,0.3292829197246497
12769,0.0,0.5307775922818005
12770,235.03685776012787,0.4646615932199523
12775,1005.3215590580794,0.04402516228964487
12778,413.56539986234793,0.06579817275342785
12779,1375.6253854714828,0.017246803024558062
12787,89.45789105912141,0.7802715216241215
12790,281.87265787810776,0.599894916987689
12798,1038.4868204474526,0.4182686786860117
12802,452.2726934235979,0.22962492264788908
12808,332.03920825861087,0.7183616192443442
12809,598.7476409256822,0.2315474449341904
12815,558.6595999059472,0.6112257506148375
12816,167.2553403605899,0.7030114053179478
12821,150.92061581182497,0.6396573978280953
12826,327.5786163250918,0.4464398325903679
12830,0.0,0.8858336674586305
12836,319.41192169355907,0.33815883722589507
12837,98.60097957726597,0.791431847287439
12839,680.8342771013562,0.02124913309506224
12840,1268.9498188728192,0.04567490701505205
12841,649.6841048176809,0.009713669903092246
12843,468.7557795326987,0.010597100118395283
12853,381.14074310758497,0.20722915935974268
12854,397.8060092799604,0.19366355953211048
12857,439.16343645520783,0.31470079467668943
12867,1077.2114632924859,0.10046945201002012
12868,530.9714188421656,0.04374694884531494
12871,101.01588274861419,0.8432011103586886
12876,467.2737782947492,0.2122017361530575
12877,391.6831724759145,0.029338985760878785
12878,499.9553804134662,0.31869811271724097
12886,522.3755061003546,0.4324769586942687
12888,162.12370793614886,0.2861908320707608
12891,362.3924626827875,0.41803847272877875
12897,419.0532361143243,0.10544568200064759
12901,2374.4207242017965,0.005060950948681508
12904,78.75661268418038,0.7758311787623751
12909,298.0532757330722,0.3984050813836714
12910,627.3361112954208,0.14747156026335304
12916,638.7577304866337,0.2980930284496248
12919,351.4502560140836,0.6787298102319417
12921,1878.0433871949203,0.008401261396477152
12924,653.7047270602355,0.03214776109610915
12928,421.59620686029166,0.2827847723560532
12930,87.68628920171028,0.9382950343498001
12931,3052.130368025578,0.029926367246389373
12933,228.56875419030115,0.4464646726339979
12935,756.3292732009271,0.08578759554870101
12937,128.3817697650242,0.22793937184226792
12942,407.13928045289026,0.08906666794291888
12947,1073.5091367132616,0.01796532648927649
12948,299.51129673057494,0.15921103379548962
12949,1219.8656311089164,0.2274212663840845
12951,339.32717463119957,0.04850786700901449
12955,427.83741332179324,0.10682244825804048
12957,609.5633897491665,0.041543790855557164
12971,1789.6217480194427,0.0031154121586435633
12974,94.55121695232262,0.7909407078438482
12976,427.3702439828424,0.3146792794990604
12980,2485.32719120289,0.006388475274886071
12982,123.30296276112989,0.701523352872442
12987,167.37584182619668,0.734123331076331
12989,1070.6794171279148,0.07821971599662965
12990,387.8696627846605,0.27845129972603805
12993,475.79566934441283,0.16034916013490766
12997,388.24270082187127,0.299226529558444
12999,64.75206201159584,0.20203564289594858
13001,1681.9217661927355,0.15281649721122198
13003,131.20976595839065,0.5537022382846125
13004,951.5821342311567,0.01719698100421024
13005,283.6763685626668,0.15151699380609326
13012,387.46039321555884,0.10339322817363072
13013,924.0386202054518,0.1889945763207275
13014,327.4778481225457,0.05254508104149027
13015,635.9258913143117,0.018099483404280386
13018,1791.837412822468,0.08528171088298271
13021,433.7064400176378,0.10161451070604552
13026,131.67420885318964,0.528907907894303
13027,335.35119949126187,0.6347594262745381
13037,265.2893467003474,0.2608174949769872
13038,354.7420889726473,0.2049649538753612
13047,862.7187822846257,0.027387848211651265
13048,541.6129599311663,0.17568150584891198
13050,893.958672484587,0.015539674821079418
13052,300.34509960875744,0.38907580498437316
13055,330.7198809467022,0.3489029018467449
13059,223.8001740702911,0.2655998517614289
13062,276.73949966135837,0.5107270012461506
13069,1250.631616010135,0.004393509257126458
13070,223.66667720183358,0.7573170827200271
13078,2367.4319994168804,0.001328279404670232
13080,79.8262055548823,0.5694534352753705
13081,6306.940628824114,0.13230459011456774
13082,1023.2603884502622,0.024006594019472454
13089,15710.925177377583,0.005323599341142613
13090,1269.6567787054867,0.014575359628848627
13092,393.31181539497777,0.6289984986511067
13094,812.4001077390727,0.045767596230004474
13097,1336.1287989710124,0.031727309145985004
13098,7649.440482765045,0.006034439677621805
13101,71.90046697903615,0.8274757702621848
13102,1241.4640829979205,0.05781539535757713
13107,441.4530446793137,0.05586687413448181
13113,873.8837613178032,0.013326747442307552
13115,858.3078875003592,0.2820448434770785
13117,362.832682359132,0.23021297835996535
13118,392.1351446736087,0.3791791541052016
13120,272.69892463896105,0.5109540106414283
13122,492.0867370569968,0.4342516250154558
13124,738.0071475053487,0.44867176471520737
13131,207.20645238446835,0.713015806766705
13134,1320.55582396141,0.06376106483310424
13136,190.46937624954464,0.7363795708642411
13137,324.2195457627591,0.25135132434612306
13138,335.923484215081,0.6329671100236122
13139,589.5638343931811,0.33176977930573565
13141,515.4183842820406,0.11548149104798272
13148,373.9349184389899,0.22840513186473618
13157,323.793690100671,0.576128714197024
13162,665.8217359985994,0.09282749844869898
13168,380.9128522960186,0.2768523848343602
13169,337.03591506954933,0.3284379322804949
13178,1491.6369223831973,0.02069051172330786
13183,628.4283251785971,0.05128891591049399
13184,760.4817099373157,0.011301042936754702
13192,359.930184354336,0.6613329282548868
13198,565.7716615600283,0.4610132643571187
13199,2330.5004401220813,0.009827156215090666
13203,80.52156451434654,0.5708895327337921
13208,226.57273518781236,0.22248312740751708
13209,0.0,0.1506109835872078
13213,662.5865861802362,0.1293383147680616
13220,483.54042351346254,0.414049659755026
13221,406.3328549729231,0.2395358213004503
13223,137.75839280665093,0.30724662424659305
13225,860.8068280201621,0.09765758785992668
13227,121.46670211002258,0.6801405015459491
13229,85.8660236578122,0.7544227639190897
13230,0.0,0.031402427583636
13232,1037.225236385186,0.04345321863113628
13235,35.37524974545304,0.4349559579323399
13238,314.3848828525456,0.18623298482731349
13240,334.18844345104,0.23880016201356333
13242,108.13673041553392,0.5406492113362601
13243,471.7357821633044,0.8303513375121799
13246,1094.9259899091403,0.035507983817410355
13248,218.26829690735113,0.3950560508223907
13258,95.0397713972326,0.6003818948394956
13263,2931.20095518796,0.000986831814212685
13265,1077.2869379003262,0.03567873401167098
13266,2091.3369102469346,0.06474359513063663
13267,710.5114362979803,0.08338275418963322
13268,388.24566855283274,0.03579656654831483
13269,1317.267774754608,0.027806122867125395
13282,197.92385144344854,0.6319720984368742
13283,33.555786601877884,0.8483890711496311
13285,422.8299532155497,0.42864691925830295
13294,1005.0389166067758,0.07059595534394766
13300,311.01276430278807,0.34769433333358235
13301,317.5120242900309,0.33928567491662887
13305,350.37757568475064,0.25161632338150125
13308,421.33180813358126,0.33995719573311517
13309,411.60373281744864,0.2280223562984827
13310,499.3323937876667,0.08068349297767613
13313,455.95924571314765,0.19493079676019584
13317,453.53999825142944,0.04532112138397826
13319,1988.9316970289844,0.0066284567615733725
13320,313.53776930319606,0.5191367506848971
13324,2439.1506593557783,0.13991374877641474
13327,611.5027153319036,0.11817142982522037
13330,291.7112523771981,0.17508407073463925
13334,608.7355660691701,0.3384810913442788
13339,449.53110431134814,0.3903021622320774
13343,372.16834806222306,0.29626923846165887
13362,578.3751642200483,0.2914496318287454
13365,155.94816576156055,0.4571440251116644
13376,241.6504416155146,0.27005701883057026
13381,686.4105703302823,0.1598523854439156
13384,1087.145632316372,0.48389911101721583
13389,139.25520364733222,0.522490602209615
13391,195.09702134722048,0.46982886218771663
13394,500.05209780096845,0.37604287429528677
13395,283.50867802097815,0.8749025061860578
13397,367.4683414301356,0.07989868715420108
13398,724.4738341207064,0.0981367394806861
13404,109.50599558371334,0.6755996770315134
13405,473.81371422983835,0.07261441282681975
13408,1166.733043131505,0.002428704035643713
13410,236.89276745993007,0.7246294151457556
13417,79.8806091167356,0.9076950006130045
13418,2412.472636203705,0.006882427425684225
13420,142.27774814881965,0.6604374370521681
13425,384.2158310690949,0.46414698781496144
13426,758.6818552655311,0.050085671210481596
13427,134.81685024968135,0.5536589068238411
13435,565.1509041114218,0.09143499906969997
13437,2252.779890918463,0.09819637869454607
13448,593.1736090684662,0.3482277577760685
13450,1096.1177581110162,0.4778503052774952
13451,373.91950679904795,0.28307711777233846
13453,429.2092435593382,0.2034444066790175
13456,445.63224444637416,0.476853002537156
13458,1887.5344824875358,0.02940677745014846
13461,545.0529539183499,0.6578223968295009
13462,162.59785060514076,0.4489268236445056
13466,247.4066992423216,0.8311789756145753
13468,1200.0535626909245,0.04199997326159573
13474,112.66999598926375,0.8019801844018976
13475,634.6083971702052,0.1979691778182496
13476,379.9536041461776,0.2515847439023415
13477,396.0455844404165,0.12232579615784121
13479,179.05018698368048,0.30579887935892625
13481,481.3540309714829,0.05375317560056062
13482,97.8171977492457,0.7473023023395884
13484,198.32580354471392,0.25127706940419975
13485,376.12832638609797,0.502497126819753
13487,436.4922307609703,0.17559199866400038
13488,661.7921894917032,0.10381264985203582
13491,330.7583107190568,0.596354439754783
13492,227.40483039550838,0.5378933470558892
13495,479.9860979976761,0.2993522971321693
13499,300.9302050239911,0.25595918703265036
13505,4511.751919472018,0.07317402617686004
13508,189.41810374461886,0.5121703075722132
13510,486.4320735000674,0.07214765262167853
13515,165.09934092217523,0.6361612276456019
13516,99.20429178097861,0.6920794339450423
13517,373.67774255963985,0.1968390403683903
13520,681.6550192387087,0.27237125966613257
13523,470.2505908741633,0.13627529853120784
13524,151.82605650999744,0.19103175202531217
13525,157.45178618623817,0.568827306716679
13527,449.83820771858836,0.2039076143209963
13529,75.7655100517581,0.6539894509996322
13531,391.8915502225102,0.13722753752568806
13533,115.58600432394402,0.6400146637718372
13534,1657.447815197997,0.03368495965122311
13538,234.3078797741876,0.7125248265978138
13539,332.2789160823116,0.46881932929858816
13544,81.86907114355488,0.5886823961576526
13546,99.01141709357101,0.6217836980909947
13548,129.87576188936032,0.7260644394059963
13549,217.9548460688312,0.3448736883072151
13552,1588.1351811863678,0.014595209336865925
13555,1445.0742504819445,0.07896656289604509
13561,70.90992773952304,0.7979580166148125
13562,363.9247158422717,0.4040040089460311
13568,63.84362674434698,0.7422186518496255
13570,99.96940272444276,0.6300860078337529
13571,771.642141365944,0.025441047113962775
13572,636.3533427205142,0.7800700965979551
13575,224.25315171155265,0.8210998423061705
13576,1454.9049685767593,0.0058141578101194935
13577,169.4952074153846,0.40650550332983576
13589,71.59504087122565,0.8630429887568363
13590,782.2662923525263,0.054854930850935686
13591,315.43921304121113,0.11650161908357638
13592,119.64408759842067,0.3613269939534436
13599,555.9034744402161,0.03864773196876546
13601,139.28983451623202,0.7688418145686049
13606,346.1495924989908,0.19250380416334087
13610,383.71330421262496,0.08311277577502543
13611,346.36201118307724,0.31510771296007645
13614,288.0254942063832,0.6038980029499813
13617,44.12664518103229,0.8810543860687082
13618,77.63030492651815,0.6091697356775277
13623,436.386846748127,0.29805422928856456
13626,247.90693678285265,0.5282550263289899
13627,726.1035536725669,0.019436489594687176
13629,2413.5765125971216,0.015412398593781976
13630,523.8784621579492,0.05335557279499953
13631,3608.576238027943,0.004022722937060664
13632,419.85094160036215,0.1914041968429204
13634,409.0679801690462,0.2095574390538941
13636,456.00829075544567,0.14751790871376488
13637,401.9790045078266,0.21080464069608756
13642,119.00344002298594,0.8794139118385303
13643,125.41109849473207,0.5573345089175489
13647,552.7213103191491,0.17882005828162675
13650,307.8680317175966,0.15580559178844533
13654,1021.7961371462883,0.032143753753049883
13655,164.8585105914162,0.42423898621013617
13656,602.2419916387048,0.2330928920568192
13657,90.45985705105986,0.6603185245251127
13658,217.0028377160768,0.47426890036809427
13659,471.5233158601225,0.23666213159950356
13662,276.7394653492623,0.34284340550025955
13663,100.55396961332076,0.45325605765468185
13668,1926.3010855616299,0.0029422362871614908
13682,24.266962805644322,0.9326402456047448
13686,74.33536735959419,0.7885992786150933
13692,577.1368196716141,0.29737326132461617
13694,15214.55639654489,0.018330335047537123
13695,440.61299613055303,0.032975578937587756
13700,843.7613457419068,0.029930553834263976
13709,980.8043473097356,0.20379686808378167
13711,102.84410643373252,0.662657605181613
13712,125.66740993247456,0.7487075023847367
13717,886.7893284266014,0.03246243065287051
13718,504.2210596648593,0.17769811079802306
13719,213.3825037653866,0.10138022116364849
13720,256.073009570909,0.06240100156728225
13723,117.31701665143532,0.5515322740170864
13725,380.89618622171236,0.007971466554133427
13728,392.8231757584215,0.24630788817623153
13731,179.47481017518848,0.41197380167462455
13735,455.8000566355907,0.14097234542157985
13737,204.37835095546603,0.6365902436923165
13740,132.458764017079,0.4646049069216154
13741,245.86720256973555,0.305392493586686
13742,701.8142502667564,0.0027687673752552935
13743,294.2939612332826,0.12207552667895136
13748,368.706751924579,0.38267295341704965
13750,537.0816648253608,0.12890328346636862
13752,1068.478886105828,0.05792698237926443
13756,691.4188026112422,0.025846804550181117
13758,1629.432854825093,0.11116192016281475
13761,564.8790180226778,0.15785992575788152
13762,281.0081014933146,0.15225856407949442
13767,2072.590321972023,0.005735034219382103
13769,371.3548806640222,0.2013921287919596
13771,955.2352530459846,0.11204589446588249
13772,184.90134767696483,0.5338305051388414
13777,3132.3412454027907,0.0034196597986744792
13780,32.67185171633505,0.8938535377418896
13781,255.16440245567446,0.3149826761652244
13782,347.41629201975945,0.3291144287364427
13784,1507.2910521586039,0.08283772737417158
13791,186.52129204218025,0.3844341813456156
13798,10282.70506444853,0.010090941798850006
13811,95.73321347141626,0.1949421638795994
13815,0.0,0.29673065582625213
13824,839.728680791839,0.12190217089363489
13826,68.49866827953466,0.7043829903177478
13831,555.3903563914553,0.05067521824422608
13835,170.0696729406234,0.7293023094725782
13837,400.582120284794,0.14952697758593933
13841,128.9443891465378,0.5007669295180227
13842,504.7464382153212,0.0802393493983274
13846,392.4109595182558,0.18145719524512396
13849,121.02982861047956,0.7878213360706695
13854,2247.9853410644996,0.06003899301981199
13856,325.7070288048467,0.6458814348283045
13862,552.7135492083313,0.034767517633094124
13863,283.0877342999786,0.5083570998001103
13865,327.1926282966873,0.42930155230080086
13867,71.24847855383393,0.783756289327615
13870,1007.055100921038,0.06022040973516327
13871,194.98924831538312,0.23146051153448788
13873,385.26985867199664,0.12043758278683861
13875,424.41031655390725,0.12147114186920598
13880,1098.098170331422,0.013707832841008008
13881,3814.031902041227,0.008474389445697419
13883,527.555155023134,0.46887062968841303
13885,325.5449379296894,0.42769617018970474
13887,213.18370788229035,0.4038466053180607
13888,92.20392648478558,0.7386041578803316
13892,104.56491894916097,0.22115487980136397
13895,95.91948070808259,0.6528849558133506
13900,208.35711380465864,0.08299419216910273
13908,290.6908619772349,0.3039479991888141
13911,1255.7205421280737,0.012092627757465071
13917,53.69350420857853,0.9051069857583616
13929,590.0747920801401,0.07873254600204518
13936,143.9211264687236,0.24551399861712403
13937,240.5644458737935,0.6690816437897199
13941,663.2493083576477,0.4014760652740839
13946,285.44101213120996,0.14796071970404584
13950,63.216327726773905,0.6790505382114214
13951,833.1008806374663,0.017632426732111486
13952,1159.7106523263706,0.1209299884063188
13953,581.0514078891184,0.6662986555708957
13956,186.11386414671546,0.3610046956178802
13962,145.92276436797363,0.5533603695026357
13969,1820.0651317123477,0.0024744013973163285
13971,819.547315352888,0.02982554606242213
13972,62.72934020526956,0.7714091117053751
13975,261.38960465624825,0.4524649968421055
13976,264.13311899213136,0.6772374181372597
13982,400.2478886127723,0.23368879839147735
13983,398.1684777553915,0.09523463870123394
13984,686.2563686503413,0.5981015260934978
13985,424.7022941248259,0.1151776134579545
13988,570.333706202313,0.3102661289302356
13989,240.36909812370916,0.28374767360237213
13990,235.67505059827812,0.4428842762950743
13993,830.9450627570286,0.036410044867244355
13995,197.19439983530123,0.4483410521589594
13999,722.0302287449897,0.02152479055978901
14000,146.4055771689481,0.5242261877620144
14001,500.7116153190216,0.425056936133489
14004,482.9314179357314,0.2763804620722558
14005,747.5811932714792,0.06961640555597592
14006,325.1458773845962,0.37950343400629544
14009,693.6178557788957,0.07813687434722047
14016,535.3137827982761,0.3813987897730904
14021,264.57704256852446,0.34354324685070486
14022,347.2726686930308,0.3395576311262643
14023,294.3070677153543,0.18001976581458157
14030,269.2251794017375,0.21879520975840847
14031,1891.2603630960414,0.08966382724276
14032,976.3766114217026,0.027699487939717604
14037,258.54264968689176,0.6056045789478213
14038,435.6884666821306,0.41532302756055633
14040,991.9975448003545,0.036806330585220995
14047,604.7311331759604,0.05128327136215751
14049,0.0,0.12260568011034188
14051,1512.5353764924337,0.1845668515648693
14056,1611.5200421199083,0.18327923344662914
14057,869.0705820291968,0.058230912254623186
14060,2043.0574600451334,0.010018176041844375
14062,1420.4176039551494,0.1472315644571978
14064,413.8982748189492,0.2684135118909304
14077,190.97397404529642,0.10463400109758929
14078,720.1378495531965,0.02039999288555482
14083,388.6454394977347,0.10386126219422102
14085,696.2939712741556,0.021192526010833695
14088,12960.926971395897,0.09453654013666603
14092,889.6241559955572,0.03860977615000132
14099,377.3927666811039,0.09731263367341063
14101,1028.0834752734825,0.08313045607498575
14104,151.57973775217278,0.41073890204698066
14105,0.0,0.3097992463524777
14107,913.2173452764561,0.0265686340554133
14110,568.937458441236,0.07315994847585044
14111,108.36202353201925,0.6142595834077316
14112,354.1021987594657,0.19879613994054285
14132,512.2094219507953,0.6474494688231749
14135,925.6981776684398,0.04448265765192926
14145,268.64356103204693,0.36472311429377596
14148,93.22362206083676,0.9077847655294558
14149,261.5355441622491,0.5828730485489663
14152,285.91427553810485,0.3502978821654639
14154,0.0,0.5458882636043337
14156,16525.276251217405,0.0020068457687186653
14159,363.1679922501487,0.08874847071168646
14161,289.8149049679658,0.4276699359764259
14162,342.6474668255899,0.21646614223599556
14163,591.5009835283979,0.30908380236957467
14167,410.8907677159123,0.23711833292871431
14173,60.40024453245701,0.9049703086206511
14175,727.9531695053693,0.17146623057178306
14177,53.794844192257315,0.857587697630444
14178,77.48513212923396,0.5334816385135057
14180,1126.2928972581394,0.010542910622091112
14188,374.3423666519974,0.2208420421631549
14189,687.0428833049931,0.03547486008885602
14191,682.4596554114764,0.11603836945788021
14194,1801.4320097298964,0.016395763883161385
14195,989.6524205920689,0.03734548961502313
14198,98.88207297208902,0.5348249037971335
14199,76.97492505353455,0.5035971919238988
14201,330.8207028109656,0.03528140287790291
14206,183.10559452268848,0.8011687270735265
14209,493.27141329204744,0.08021633798142391
14210,791.721704973721,0.08473306313614609
14211,238.70906133450055,0.4125930341497454
14214,156.2133988020955,0.7707857714005133
14215,324.84301394475983,0.47666184012340096
14217,648.0560247993049,0.02338395286331082
14220,486.72555504321997,0.12326479467407297
14221,1217.8233317160568,0.007159434758783777
14222,598.4806985601211,0.2246001961921918
14224,408.8515225671524,0.14065442260253316
14226,728.320140563245,0.23916924227874628
14227,1483.7329496434104,0.02967523313899637
14231,810.9459601796052,0.02176311757015226
14232,429.1899417854406,0.19612872691682415
14233,605.7306667318936,0.07243831451936658
14235,537.3984859975017,0.3380194318304084
14239,238.70114335696266,0.1250692528257873
14240,85.57587011052425,0.8046703278040537
14241,194.70955426885695,0.6288570419196655
14242,348.87620701764575,0.5095975399567048
14243,833.0314376087579,0.03745796635129274
14245,260.2150013059985,0.3179129183773966
14246,191.18886077888743,0.39978287599966583
14257,321.61208524062977,0.10081370377532926
14258,2400.8189966373093,0.06321056283351394
14262,106.46732901449198,0.7884410366822167
14264,118.71831858715873,0.9003018430603339
14271,66.27182271921401,0.9125833014322546
14273,90.43980745804458,0.853185227114385
14276,358.28343495311407,0.11309651647309592
14277,586.1575564805032,0.3379422146605322
14280,76.35856702378717,0.5175692635312119
14282,920.8945202513852,0.01794700123639741
14285,212.85446709098537,0.6944148262851929
14286,0.0,0.3975355280909214
14287,174.68542790899198,0.32805099850552705
14288,231.2000906136215,0.5770076860817855
14289,492.94480869167256,0.00793971862392583
14291,146.3272507438498,0.058131690756695574
14292,649.715905387925,0.2892277084093983
14298,21818.27294477089,0.0022473146236070343
14304,182.1050206268335,0.7793068258995938
14307,669.1461256427061,0.16681322762308262
14309,428.18643537260976,0.034313830540591166
14311,211.05332925403565,0.5520777070453012
14312,411.69665519086163,0.1853685612787982
14315,378.34180773670903,0.10300347128689484
